idx,transcript,annotated,donated
708,"Persuader: Hi, how are you doing to today? Have you heard of the charity Save the Children?
	Persuadee: I haven't heard of them
Persuader: Sometimes we see commercials for charities that benefit children around the world who live in poverty, Save the Children is one of these charities.
	Persuadee: It's good to care for children
Persuader: Yes, do you like to donate to charity often? I try to leave money for the Salvation Army when they are around during the holidays.
	Persuadee: I don't have money to donate. That's why I'm on Mturk
Persuader: I can relate, I have been trying to put a decent amount of hits together all weekend. Would you be interested in donating just a small amount of your bonus from this hit to Save the Children, even a few cents can make a difference.
	Persuadee: OK 5 cents
Persuader: That's great! Every little bit helps.
	Persuadee: Ok 5 cents. I think we've reached our turn limit. GL with your hits
Persuader: We have to have 10 responses...
	Persuadee: But they also say they shouldn't be meaningless so I'm not sure what to do
Persuader: The research team will collect all donations and send it to Save the Children, knowing that the donations go directly to the charity, would you be willing to give.06 cents?
	Persuadee: 5 cents is all I'm willing to give. 
Persuader: Ok, that is great, I just wanted to give you a bit more information about what Save the Children is fighting against.... For instance, millions of Syrian children have grown up facing the daily threat of violence. In the first two months of 2018 alone, 1,000 children were reportedly killed or injured in intensifying violence. 
	Persuadee: I don't think children should go through that. But I'm not the kind of person who can be donating money. Mturk is the only thing I have time to do 
Persuader: I agree, it is sad that children go through it and it is good to know that while we struggle here, even our small donations when combined can really make a difference.
	Persuadee: I don't think our ten cents is really going to make a difference to be honest. But I can spare a nickel I guess
Persuader: We all do what we can, good luck today :)
	Persuadee: I think it's a bit unethical of them to put us in this situation on mturk of trying to get us to donate. I don't even know if the money actually goes to the children",False,0.0
709,"Persuader: Hello.
	Persuadee: Good morning, how are you/
Persuader: Pretty good, how about yourself?
	Persuadee: Not to bad
Persuader: So, have you ever donated to a charity for children before?
	Persuadee: I've dropped a few coins in the jar at the grocers, but nothing more than that
Persuader: Well even that is very helpful. All those coins really add up!
	Persuadee: I imagine it does, how about you
Persuader: I sponsor a little boy in India. It's about $40 a month. I would sponsor so many more, but it's really all I can afford.
	Persuadee: That's quite the humanitarian effort, good on you
Persuader: Thanks! It's really gratifying. They send me pictures and videos of him and his family, and let me know exactly where my money is going. I was hoping you would be interested in supporting another great organization, Save the Children. They are also really trustworthy. Your donation to them helps ensure children's right to health, education, safety, etc.
	Persuadee: My willingness to donate to charities is always reliant on my current financial situation, currently my finances are fairly unstable and I need every penny that I can scrounge up. Perhaps in the future when I have more disposable income I would be willing to undertake such a proposal, but sadly right now I cannot.
Persuader: I know exactly how you feel. I've been sick with cancer for about 12 years now. We pretty much live paycheck to paycheck. But I felt so useless sometimes, I decided I would make it work. So I do these little side jobs in order to pay for sponsoring my Indian boy.
	Persuadee: Yes, paycheck to paycheck, the story of my life, and imagine doing this in order to eat, But that's not what we are here to discuss, we need to come to some sort of resolution about this donation. How do we go about that?
Persuader: Well, just so you know, they are not looking for a large donation. You can donate any amount, up to your total payment, which will be $2 after bonus. Even just 5 cents would be acceptable. Would that be okay with you?
	Persuadee: Sure 5 cents is fine
Persuader: That's awesome. The research team collects all donations and sends them directly to Save the Children. And like I said before, many small donations adds up to a lot. Thank you so much!
	Persuadee: No problem. If I could ask, before we end this, are you a random person or someone who works for the researcher
Persuader: The rules of the survey keep me from answering. But thank you again. And I sincerely hope your financial situation improves big time for you!
	Persuadee: It was nice talking to you either way, you seem like a cool person. Have a great day.",False,0.05
710,"Persuader: Hello how are you today?
	Persuadee: Hi, I'm great, how are you?
Persuader: I am fine, thank you, Have you ever heard about the organization ""Save the Children""?
	Persuadee: Yes, I have. I am not extremely familiar with them, but I have seen several ads for them.
Persuader: It is a big organization saving the children in almost 120 countries. are you interested in donating?
	Persuadee: Yes, I would be happy to donate to that charity. Do you have an amount in mind?
Persuader: Not any specific amount, anything can be good, no matter small or big. I usually donate to big organizations myself, and I have a soft heart for children
	Persuadee: I do, too. I tend to find it easy to be sympathetic towards several different types of charities. From what I have seen about Save the Children I've always been impressed with the work they do.
Persuader: Same here, Specially when i see how they are clear with their financial and how they try to help all children all around the world
	Persuadee: I agree. I feel much better donating to places where I feel confident that the money  is going to where they say it will. I think Save the Children is the biggest charity of it's kind.
Persuader: Same here, It is also nice when I can donate anonymously. It makes my heart happy how people know about these organization and they actually donate
	Persuadee: I'm like you. I always try to donate anonymously. I don't feel the need to be recognized for any good I can do.
Persuader: Same here, and I like how some HITs encourage us to donate. I've been donating more since I've started working on MTurk.
	Persuadee: That's funny that you mention that. I always wonder how many people donate any bonuses that are offered to them. I always donate most if not all of any money I am offered. I figure that I wasn't expecting it to begin with so better to do some good however much.
Persuader: I donate most of my bonus when I can, I feel like it is free money and others deserve it more. The good thing about it is when you want to donate on websites they usually have a minimum, but with HITs there is no minimum amount
	Persuadee: Yes, some of these Universities really impress me with how much they are willing to donate. I know some of them get  really large amounts for studies and I appreciate when they use the money to do some good while gaining research.
Persuader: Exactly and they pay to workers good enough so they will be willing to donate. It is worth a lot. Specially when it is really trustworthy organization 
	Persuadee: Yes, and then most are willing to provide proof that they actually donated money, so that is good.
Persuader: Yes, Thank you for time and attention, and thanks for helping. Have a nice day!
	Persuadee: Thank you so much, same to you!",False,1.0
711,"Persuader: Hello, may I ask if you already cooperate with a nonprofit organization
	Persuadee: yes
Persuader: Is that organization currently helping the children in need?
	Persuadee: yes. they are helping sick children.
Persuader: Well, I know an organization that not only cares about sick children, but also for those who don't have anything to eat nor a place to live or study
	Persuadee: I believe there is an organization like that. Are they good?
Persuader: Yes, very, they help a lot of children around the world and work hand in hand with UNICEF
	Persuadee: that is good. For every $1 donation, how much will they spent on children? how much will they spend on administration?
Persuader: Most of it, around 95 cents of every dollar is spent on children
	Persuadee: that is good.
Persuader: So, would you like to cooperate with this organization?
	Persuadee: sure. I would like to
Persuader: You can feel free to donate as much as you want, the research team will collect the donations and send it to Save The Children
	Persuadee: I can donate $1
Persuader: That would be perfect, every dollar count when it comes to help those in need, specially the children
	Persuadee: yes. that is true.
Persuader: You can also be a volunteer if you live near one of their offices
	Persuadee: I am in Mclean, virginia
Persuader: I think they have an office in Virginia, so, you can go there if you'd like to be a volunteer
	Persuadee: ok. what is the website for this organization?",False,1.0
712,"Persuader: Hello
	Persuadee: hello
Persuader: What is your profession
	Persuadee: are you going to donate
Persuader: No not really
	Persuadee: why not donate
Persuader: Are you going to donate?
	Persuadee: probably not also
Persuader: It's for children. If you donate it will make a difference to lives if you are able too
	Persuadee: i know but i dont think i can right now can you?
Persuader: Maybe like cents every bit helps
	Persuadee: yeah i might also
Persuader: That's really good
	Persuadee: yeah i know
Persuader: How many cents are you able to donate
	Persuadee: 0.50 cents i can you
Persuader: Whatever this tasks make half of that
	Persuadee: i guess so 
Persuader: That's the link of this task
	Persuadee: yes it is",False,0.0
713,"Persuader: are you going to donate
	Persuadee: Donate to what charity?
Persuader: children's charity this one
	Persuadee: Well, I would prefer to hear more about the charity, their work and how much of their donations go to direct work with these children. Tell me more info otherwise you can donate to the charities that I know do extraordinary work and spend most of their donations on the children
Persuader: to help save children that are less fortunate then most children. 
	Persuadee: Well theres a charity called Skateistan that is championed by the famous skater Tony Hawk And the majority of their donations go to direct service and help children out all of the world whom live in the most vulnerable situations. If I donate to this charity your talking about I need to know the name and information to agree to a donation
Persuader: save the children
	Persuadee: How many children do they serve each year and how much of a donation are you talking about? where is the money going?
Persuader: the money is going to the children 
	Persuadee: How much of a donation are you talking about? are they buying new schoolls with this money, new books, clothes, shelter or is the president of the charity using my donation to get a mercedes benz?
Persuader: like 5 dollars
	Persuadee: what will you do with this money. Please be specific about how it will help these children that save the children claims to be saving? I am an informed donor and want to make sure my money is really helping these children
Persuader: the research team will collect all donations and send it to save the children
	Persuadee: It sounds like my money won't be used to directly help the children. What does 5 dollars get these children? and what country or countries are these children located in
Persuader: im not really sure
	Persuadee: Well, is this a lobal charity that will be using my money to spread across their whole organization or will it help buy these children new schools which is a cause that I am really passionate about? How do YOU feel about the work this organization does?
Persuader: its for the children
	Persuadee: Have you ever donated to this organization and if so, how much?
Persuader: no i havent but i will today
	Persuadee: How much will you be donating? Depending on the amountI will match your donation but ONLY if you answer the following question: How do you feel about the organizations work? What do you dislike about the organization",False,0.0
714,"Persuader: Hi, happy Labor Day. Are you a person who likes to help others?
	Persuadee: Happy Labor Day to you as well. Not particularly, I mean I wouldn't ignore an elderly person who fell down in front of me but I don't usually do charity or volunteer work.
Persuader: Have you heard of the Save The Children foundation?
	Persuadee: I have not, what kind of foundation is that?
Persuader: The organization solicits donations to provide food, shelter and clothing to help children in improvished countries.
	Persuadee: Oh that sounds good. I bet the foundation takes a huge chunk of the donations though, most of the non-profit CEOs are making crazy money, which really bugs me.
Persuader: I share your dislike for organizations taking most of the donations. Save the Children turns 98% of donations directly into helping the children.
	Persuadee: Well that's wonderful to hear, glad to see some organizations are actually doing what they preach so much about.
Persuader: Save the Children now helps over 150,000 children in poor countries saving many lives.
	Persuadee: Do they have any specific countries or regions they focus on? Or is it just everywhere on the globe?
Persuader: A good share of the help takes place on the African continent.
	Persuadee: That makes sense, I can't imagine the living conditions for some of those kids. I've seen pictures of the starving children from down there and it's pretty rough.
Persuader: Very sad to see. Any chance you would consider donating 50% of what you will earn for completing this hit?
	Persuadee: I'm not sure I could donate that much, I use MTurk to pay bills but I may be able to donate a small portion.
Persuader: I know any about would be greatly appreciated. Would 10% of your hit earnings be possible?
	Persuadee: I guess I could do 10%, it is for the kids after all and the organization does make sure almost all the money goes to them.
Persuader: Thank you for your donation. I know Save the Children will be very thankful. I am donating 100% of my hit earnings as this is just a means to keep my mind working. Thank you again, you are very kind.
	Persuadee: That's awesome, your doing the good work! I hope enough of us work on donate for it to make some meaningful difference to the children. 
Persuader: I will do the best I can, again, that you for your help.
	Persuadee: Glad to have the opportunity, it feels easier to donate money this way than to take cash out of my wallet and donate it, maybe because it\'s just electronic ""cash"" right now or something heh.",False,0.0
715,"Persuader: Hi there. How are you today?
	Persuadee: I'm well, thanks for asking. 
Persuader: Did you know you can donate some or all of your earnings to Save the Children today?
	Persuadee: I did think that may be possible.   Can you tell me more about Save the Children?
Persuader: It is an organization that helps kids in other countries who may not have food and water. I can hardly imagine what that would be like. I am blessed to have 3 healthy children here in America.
	Persuadee: That's great!  Every child should have the same opportunities in life, but unfortunately that doesn't happen.  What are some of the things Save the Children does to help?
Persuader: They make sure these kids have clean water to drink as well as food and they have access to medical care.
	Persuadee: Nice.   Are they the ones that make those commercials?  The ones that show kids in bad situations?  That commercial makes me so sad!
Persuader: Yes they are. They make me sad to. But also reminds me how much I have and how blessed I am. I have so much more then they do. I would want to help them out. Even just a few cents would help them. Don't your think?
	Persuadee: Me too.  Yes, I think it's a great cause.  I like to think that if a bunch of people give just a little, it can add up to do a lot of good.  I can give $0.05, and hopefully more in the future. 
Persuader: Awesome! Thank you for helping them. I will be doing the same thing.
	Persuadee: Great!   Thanks for advocating.  I hope you have a great day!
Persuader: Have a wonderful day.
	Persuadee: We need 10 turns, so here it is.  Thanks for your time.
Persuader: Okay. It was fun chatting with you! 
	Persuadee: you too.  I think it's interesting and creative for them to be doing this on mturk, don't you think?
Persuader: Yes I do. How long have you been doing mturk?
	Persuadee: I did it a bunch in 2014 when I was unemployed.  I'm doing it now because I'm broke until I get my first paycheck from a new job I'm starting tomorrow.   You?
Persuader: I do it when I'm bored. And I put the money away for vacation or retirement. I enjoy it.
	Persuadee: I don't enjoy it that much, only out of necessity.  That's quite responsible of you!",False,0.05
716,"Persuader: Good morning! How are you today?
	Persuadee: I am doing fine. How about you?
Persuader: I am doing well! What are your plans for today?
	Persuadee: Complete surveys. You?
Persuader: Oh, the same. Maybe spend some time outside. It looks nice. I am wondering, have you hear of the Save the Children charity?
	Persuadee: I have heard about it.
Persuader: Oh that is great! I was on their website today and saw that they do a lot of great work to help kids out that are in need. They are always looking for donations. Are you willing to give even $0.10 of today's pay to help?
	Persuadee: Sure. That would be fine.
Persuader: Can you confirm your donation in a number amount with the $ sign, just to avoid confusion?
	Persuadee: Is this okay?
Persuader: Ooops, it looks like it did not show up, can you try again? Thank you! It will really help the kids in need!
	Persuadee: $0.10-Can you see this?
Persuader: Yes! Yes I can! That worked out. Have you heard about all of the storms/flooding in Hawaii?
	Persuadee: Yes. I have. 
Persuader: Well, then you will be interested to know that the STC website is already pledging to help these kids out! Have you ever been on their website?
	Persuadee: No. I have not.
Persuader: I went on today and really learned a lot. Would you be surprised to find their home base is in CT?
	Persuadee: Yes. I would.
Persuader: I was as well! I figured they would be in a more prominent area! So, just to confirm today I can count on you for $0.10?
	Persuadee: That would be fine.",False,0.0
717,"Persuader: Heyo! How're you doing today?
	Persuadee: Hey, kind of tired but overall good. How are you?
Persuader: I'm doing alright. I just had a thought on my mind that I wanted to ask you about 
	Persuadee: Yea? Go for it.
Persuader: Do you donate when you get the chance? I was thinking about how everywhere you go, they ask you to donate .50 here and your change there. I think I need to actually start donating. How does it make you feel? Do you donate?
	Persuadee: I don't like to donate to for profit businesses. I feel like they'll just take my donation and get their tax credit.
Persuader: How do you feel about Save the Children? My nephew had to get taken into the hospital not too long ago and I just got the letter in the mail saying they used Save the Childrens donation money to help him. I'm thinking about donating to them. 
	Persuadee: I'm sorry to hear about your nephew? What happened, if you don't mind me asking.
Persuader: We found out the hard way that he has actual celiacs (sorry I can't spell too well) and he has an allergic reaction to the cake on his birthday. He went through a TON of testing and that's how they caught it. He has to stay overnight at the hospital for a few weeks and his parents just couldn't afford it. That's when Save the Children came around to help
	Persuadee: Oh my gosh. I am so sorry to hear about the little guy and how his birthday, too. How did Save the Children help?
Persuader: They helped cover the bills for it since he's in Africa. He's doing much better now though! 
	Persuadee: Oh wow. All the way in Africa. I'm really glad to hear that. You must be so releived.
Persuader: I am! I'm thinking about donating to them would you be willing to help?
	Persuadee: Sure thing. What are the amounts I can pick from?
Persuader: You can choose any amount from 0 to all of you payment
	Persuadee: I'll do $20. 
Persuader: Oh man, I can't believe it! Thank you so much! Sadly, this task will only let you donate the whole 2 dollars. If you wanna donate more you can donate through the website! I'm looking at donating 20 tonight too
	Persuadee: Oh I didn't know that. Thank you for letting me know.
Persuader: Yeah, I'm just so glad that I know they really help. How much do you like to donate to the charity now? Your donation will be directly deducted from your task payment. You can choose any amount from $0 to all your payment. 
	Persuadee: I'll still do $20 and go through the site.
Persuader: Do you want to also donate the 2 dollars from this task?",False,0.0
718,"Persuader: Hello how are you today?
	Persuadee: Hello, I am well. How are you?
Persuader: I am good, are you off for Labor Day?
	Persuadee: I am now, I was working until about an hour ago. How about yourself?
Persuader: I am off as well!  I am curious of what you think about world-wide charity organizations and if you have ever heard of Save The Children?
	Persuadee: I think that certain organizations have a very important role to play when directed in the right fashion. I believe I have heard of save the children. Is that the organization that prioritizes funding for children without homes?
Persuader: Yes that is part of what they do, for instance the refugee crisis in Syria, this organization commits to saving these children from the daily threat of violence.  But that is just an example.
	Persuadee: I actually work with some organizations that do similar work to this on a smaller more local scale. The United Way Foundation was founded in my city and we give donations through work
Persuader: Oh nice!  I want to say it's Denver or Chicago but I don't remember lol.  Anyways, the website is  URL if you would like to check it out.
	Persuadee: Thanks I'll look at it. Do you work with them?
Persuader: I do not, but I am an advocate for their cause.  If you are comfortable with donating up to $2 of your bonus, you may, the researchers will take the amount you specify out of your bonus.
	Persuadee: Do you know any more information about where the money specifically goes to?
Persuader: I personally do not, though I have seen concrete evidence through unbiased sources that save the children does do charitable work.  If you ever heard the term, ""save a child for a cup of coffee""  it came from them.
	Persuadee: Definitely. And I am not doubting that they do good work I was just curious about how they allocate their donations. Going back to the United Way I mentioned earlier they actually let you decide where your donations get put to work. If you would like them to choose for you they have a community fund.
Persuader: Oh I get that, I guess that will be in the hands of the researchers themselves.  I am sure save the children allows specific donations to go to specific needs, but you would be donating through a ""3rd party"" so to speak.  Would you like to contribute?
	Persuadee: You said up to $2 but my payment for this is only $0.30 so I am not sure how this works
Persuader: Oh, there is a bonus of $2 for completing this task, after we speak there will be a section where you can designate how much you would like to donate.
	Persuadee: I see. That makes more sense. I will most likely donate some of the bonus then. That makes it easy
Persuader: Very nice, I will match whatever amount you declare here, how about that?
	Persuadee: Sure that works. I was thinking $0.50 in that case.
Persuader: 0.50 it is then, thank you so much!
	Persuadee: Thank you. Nice speaking with you.",False,0.5
721,"Persuader: Hello, how are you?
	Persuadee: Fine, thank you. How do you feel about donating to a children's charity?
Persuader: I always they to donate when ever I am able. Especially childrens charities, children are so innocent and deserve the best chance at life.
	Persuadee: But do you really trust the charities that you give to? Do you know if they are actually using that money for the intended purpose?
Persuader: YEs I always look into the charities that i donate to. For instance I always donate to our local childrens hospital because my nephew was treat there when he was diagnosed with cancer. I saw how many sick little kids where there fight for their lives. So I also donate to the hospital and childrens cancer network because the money goes directly to research cancers that effect children.
	Persuadee: I agree, the local charities are good. I don't trust the bigger charities. I think most of the money that is donated goes towards salaries, etc.
Persuader: Sadly that is true some times. How do you feel about donating to childrens charities?
	Persuadee: I think it is better to help children yourself. That way, you know what the money is being used for. Also, when you do it yourself, it is a lot more rewarding.
Persuader: True, but there are so many innocent little children who don't have access to food or clean water, not to mention basic health needs. We are lucky to have help if needed they have no one to turn to.
	Persuadee: How much do you usually donate every year>
Persuader: I try to donate at least 250 every year. 
	Persuadee: That is good. Do you have any kids?
Persuader: Yes, I have two and I have a lot of nephews and nieces, 1 has a lot of  health issues so childrens charities are always important to me. Do you have children?
	Persuadee: I do not have any children yet, do you think that having kids had a big effect on whether on not you are willing to donate to a children's charity?
Persuader: Yes, probably but my nephew got sick before I had kids and thats what made me realize that cancer or any illness can happen to anyone whether its your child or some one close to you. It is the scariest thing that can happen to anyone especially a child. Once I saw how many children were fighting cancer and other serious disease it woke me up to what is important in life and just because we are not going through it there are so many children suffering that the least I can do is donate.
	Persuadee: That is a great way to think about it. I'm sure that when I have kids, my thinking will change a lot as well. So I think that we should donate .10 each to the children. What do you think?
Persuader: Yes I am fine with that
	Persuadee: It is a small amount, but I think that every penny can make a lot of difference. If half the people in the world just donated 10 cents to such charities, then we would raise a LOT of money. It is not necessary to donate hundreds of dollars.
Persuader: Yes that is what I believe to, We wouldn't even notice 10 cents we spend so much on coffee little things the .10 cents is nothing.
	Persuadee: Agreed. We spend so much money on other things, but the moment someone asks for a little charity, we make up many excuses. We will donate .10 and hopefully that will make a difference.",False,0.1
722,"Persuader: Good morning.
	Persuadee: Good morning, how are you doing?
Persuader: I'm great, thank you for asking! Do you have some time today to talk about an amazing charity I am part of?
	Persuadee: Sure, I'd love to hear what charity you participate in
Persuader: It's called Save the Children and we work towards helping disadvantaged children around the world have adequate food, shelter and healthcare.
	Persuadee: Sounds wonderful! Do you only work in the US?
Persuader: Great question. No, we work all around the world, wherever our help is needed.
	Persuadee: What a great charity, is there anything I can do to help?
Persuader: Absolutely, we are always looking for individuals who are willing to contribute to the cause.
	Persuadee: How much are you looking for?
Persuader: A donation of just $1 can help feed a child for 5 days.
	Persuadee: And specifically, where does that money go towards?
Persuader: The money goes towards providing meals and clean water.
	Persuadee: I'd be interested in donating to your cause
Persuader: That's great! Thank you very much for your donation!
	Persuadee: Happy to be able to help such a worthy cause!
Persuader: The research team will collect all donations and send it to Save the Children.
	Persuadee: One last question - are all members who help volunteer based?
Persuader: We do maintain support staff in country who are paid a living wage, but the rest of our staff are volunteers.
	Persuadee: Great! Thanks so much and I'm just so happy to be able to donate",False,0.0
723,"Persuader: Save the Children is an international non-governmental organization that promotes children's rights, provides relief and helps support children in developing countries. Would you be willing to donate a portion of your hit earnings to help?
	Persuadee: No, I am sorry, but I think I'd rather keep the money I make
Persuader: Any small donation is essential to help ensuring children's rights to health, education, safety. Even a quarter would help.
	Persuadee: I don't know anything about this charity.  I don't even know if it is a real charity.  Seems like something someone made up for this HIT. 
Persuader:  URL ( ""The research team will collect all donations and send it to Save the Children."")
	Persuadee: Ok that looks real to me lol.  Still not sure I want to donate to it though.  It is hard to earn money on mTurk and I don't want to give any of it away.  
Persuader: Well take a look at the website, I know money is hard to come by on Mturk. 
	Persuadee: The website does have a strong appeal, I will give it that.  I am already 20 minutes into this HIT though and earning less than 2 dollars for that time would be a waste for me.  So, I am not going to donate.  
Persuader: Well that is your decision, but a couple of quarters could make a big difference to a child. What if you were in the same situation?
	Persuadee: I understand the point but I'd rather donate locally
Persuader: You could think of donating even a quarter as a good bit of karma.
	Persuadee: I guess but I need every penny I make on mTurk. 
Persuader: Well you can be part of the solution and help these children, but if you need to small amount I will not hold it against you.
	Persuadee: I am going to keep the money.  Sorry.  I wouldn't expect anyone working on mTurk to give away these hard earned pennies.  If they are looking for people to be a part of the solution they should find people with money to burn
Persuader: You should feel lucky to have what you have, I am sure you are very well of compared to those children who have nothing. There is nothing that might change your mind?
	Persuadee: I may say yes just to reach the end of this HIT lol.  50 minutes for 2 bucks...sheesh
Persuader: I would like to get this wrapped up also, I just want you to know that your donation will really go to the charity.
	Persuadee: Sorry, but I have no reason to believe that so I am not going to donate
Persuader: How much do you like to donate to the charity now? Your donation will be directly deducted from your task payment. You can choose any amount from $0 to all your payment ($2)?   ""The research team will collect all donations and send it to Save the Children."" Any amount would be great and we can wrap this up. Thank you for your time.
	Persuadee: I choose to donate 0",False,0.0
724,"Persuader: Do you want to help me make a difference?
	Persuadee: Sure
Persuader: Have you heard of Save The Children, a well-acknowledged chairty?
	Persuadee: yes. I have donated before.
Persuader: Would you like to donate again?
	Persuadee: Not sure why?
Persuader: Children like Maria can use your help. She is one of ten children. They need all the help they can get. They live in a war zone.
	Persuadee: Oh that is horrible. I think I might donate. I think any amount of money will help. Are you going to donate?
Persuader: I try to donate monthly. I will donate again this month. I think of how just a cup of coffee can pay for a meal for a family in another country like Maria.
	Persuadee: That is powerful. A little goes a long way for people in need. We may  not think much about a couple of bucks but to other people that can mean food for a day or two.
Persuader: You're not donating just to the child but the family and helping them all.
	Persuadee: I think I could donate 25 cents. Will that be enough to help in some aspect? What is a general rule of thumb when making donations?
Persuader: Ten cents is good. Twenty cents is better. 25 cents is better. But fifty cents can really help.
	Persuadee: I think I will stick with 25 cents. I usually try to stay consistent when making a effort to help others.
Persuader: How about thirty cents?
	Persuadee: Ok. I can do 30 cents. I like to help other people less fortunate than me.
Persuader: Do you think you can donate again next year too?
	Persuadee: Maybe. I am always open minded to helping other humans in need. I will probably donate late this year as well.
Persuader: Ok. So 30 cents is your final donation for today?
	Persuadee: Yes. I would like to donate 30 cents. It is part of being a good human being.",False,0.3
725,"Persuader: Hi.  Are you a bot?
	Persuadee: No i am not
Persuader: Have you don this HIT before?
	Persuadee: No i have not
Persuader: My goal is supposed to get you to donate any amount to a charity.  It's up to you whether you want to donate or not
	Persuadee: No i do not want to donate any money
Persuader: That's totally fine.  What is your task anyway?
	Persuadee: I do not have any task, what do you think. Tell me more about the charity
Persuader: What does your communicator role task description say?
	Persuadee: talking about children's charity
Persuader: The charity is Save the Children
	Persuadee: Oh okay. Where is it located?
Persuader: I'm not sure.  I've done this HIT before.  You get a bonus if you donate even just one cent.  
	Persuadee: not i am not even willing to donate anything
Persuader: That's totally fine.  How long have you been doing mTurk?
	Persuadee: i do not think that is what we are meant to talk about. Can we talk about your charity, maybe i can talk to some people about it
Persuader: It's related to charity.  I was going to follow up if you ever donate to charities when a HIT prompts you to do so
	Persuadee: How do i donate if i want to donate
Persuader: It appears at the end of the survey once this chat is done
	Persuadee: Okay i will look forward to it then",False,0.0
726,"Persuader: Hi! I'm glad we got matched. Can I start out by asking if there are any charitable causes that you feel specifically drawn to?
	Persuadee: I  am very interested in breast cancer and raising funds for that 
Persuader: Thank you, that is definitely a worthy cause. I wanted to get a feel for whether your interests tended to be focused on people, environment, etc. and I'm glad to hear that you are concerned for people's well-being. Unfortunately the donation I want to bring up isn't directly related to illness, but it is related to the health and livelihood of people. Have you heard of Save the Children?
	Persuadee: It souns vaguely familiar does it help children in this country
Persuader: one of the beautiful things about it is that it helps children in the US AND around the world. (I myself sometimes get a bit discouraged or feel like my personal donations don't mean as much if its reach is too localized. Especially when it's something as important as helping and in many cases rescuing children from violent areas or from malnutrition/disease. Thousands of children die every day due to circumstances that are completely outside of their control and this organization actually helps to provide them with stability which eventually will better our global future.
	Persuadee: that sounds like something I wuld be interested in.
Persuader: Awesome! I'm happy to hear it. At the end of the day kids are particularly vulnerable so this organization's mission is one that I feel really strongly about.  URL here is their website if you'd like to check out accreditation before my next topic which is how this HIT lets us help. Let me know when you've looked at it :)
	Persuadee: let donate $1
Persuader: Yeah! I was just about to say we can choose to donate anywhere from 0 to $2. At the end of the day, what we're really donating is our time (the minutes that it's taken to do this HIT). I don't want either of us to have to forego earning anything for our time, but I think $1 is great
	Persuadee: I have children and my son was very ill at one point so anything that helps children I am very interested in.  I checked ou the website and I feel like it is something I can get behind
Persuader: I understand completely and I hope your son is doing better and continues to stay healthy! From what I'm seeing, the donation gets deducted from the task payment and even though it seems like a small donation (in the grand scheme of things) they put 90% of donations to direct aid so every dollar really adds up
	Persuadee: Yes he is doing better thank you for saying.  Yes every dollar adds up.  I think it is a worthy cause
Persuader: Great! I'm glad to have been matched with a generous person :)
	Persuadee: I agree great minds think alike
Persuader: Yes! And if this HIT keeps the same charity for all of the workers, then I think it's great that it's getting visibility too
	Persuadee: I didn;t even think aout it like that but you are right.  I think if we could all just donate a tiny bit of our income it would help everybody
Persuader: That's a great idea. I would too even if it's a small percentage. This is on a similar topic but not directly related, but just in case you shop on Amazon and didn't know-- if you shop through smile.amazon.com you can actually choose a charity that gets a portion of donations on the money you spent. Doesn't cost you extra, I'm sure there are ones devoted to breast cancer!
	Persuadee: wow I didn't know at all.  Is that an app or a direct website?
Persuader: just the direct website! I think it should be the default honestly. your login and everything is the same and you can change the charity it goes to whenever you'd like :)
	Persuadee: awesome I am going to definitely use them I am spending money anyway why not  donate as well.  It is a win win
Persuader: yes! exactly. I'm buying the same things and use amazon all the time, so it makes me feel a little like I'm helping at the same time. Thanks for chatting and taking this HIT with me:)
	Persuadee: you as well thank you for all the information good night.",False,0.5
