idx,transcript,annotated,donated
315,"Persuader: Hello, how are you?
	Persuadee: I am well, how are you?
Persuader: I am well.  Have you ever heard of the charity Save the Children?
	Persuadee: No, I have not, can you tell me about it?
Persuader: Save the Children is an international non-governmental organization that promotes children's rights, provides relief and helps support children in developing countries. Its a great organization that also provides food for hungry children.
	Persuadee: That sounds like an amazing organization 
Persuader: I think so too.  I am going to make a thirty cent donation to Save the Children.  Would you like to match my donation?
	Persuadee: Yes, I can sure do that! 
Persuader: Wow, that is awesome!  Thank you so much.  Hopefully our combined donation will make a difference in the life of a child. 
	Persuadee: I hope so, You are very welcome. Thank you for donating as well!
Persuader: It breaks my heart to think of children not having the things they need. I just cannot imagine how difficult it is for them and I am thankful for an organization like Save the Children.
	Persuadee: Yes, children should not have to do without things they need. It is very sad. I am thankful Save the Children are doing what they can for them.
Persuader: Hope you have a good night.  Thank you again for your donation.
	Persuadee: Have a good night too! You are welcome, and Thank you for donating as well!
Persuader: You were so encouraging, I am going to increase my donation to forty cents.
	Persuadee: I will match the .40 cent as well
Persuader: Wow!  Thank you so much.
	Persuadee: Of course anything to help the children!
Persuader: Thank you.  Good night.
	Persuadee: Thank you, goodnight!",False,0.4
316,"Persuader: Hello
	Persuadee: Hi there
Persuader: I want to tell you about Save the Children organisation
	Persuadee: Tell me more
Persuader: So this is charity organisation where you can sponsor a child in a country you choose
	Persuadee: what do they do for the children?
Persuader: All across the globe, children are dying from preventable causes, missing out on education due to poverty or gender, suffering from violence, exploitation and neglect, and are vulnerable in times of crisis. In every corner of the world, children need a strong voice to stand up for them, work on their behalf and make their lives better.
	Persuadee: what percentage of donations actually go to help the children vs. administrative expenses?
Persuader: In fiscal year 2017, 86% of all expenditures went to program service.8% to fundraising and 5% for administrative expenses
	Persuadee: that is a pretty good ratio but i would rather see more than 90 percent go directly to help the children
Persuader: Agree,the more money goes to children the better.
	Persuadee: how do they decide which children to help?
Persuader: You can choose yourself which one to help,there is something like catalog on their website.Where you choose which children to sponsor.
	Persuadee: how much is the average donation?
Persuader: i don't know,in this hit we can donate some part of our payment to this charity.Starting from 0 to $2.
	Persuadee: how much are you going to donate?
Persuader: I think i will donate around 30-50c
	Persuadee: i was thinking 25 c but maybe more.
Persuader: Honestly i dont think even if we donate by $2 dollars each it will really help anyone.So i will donate 50 cents.
	Persuadee: you are probably right but i need to do more research on this charity.  there are many charity scams out there and I have been burned in the past.",False,1.0
317,"Persuader: Hello. How are you?
	Persuadee: I'm doing good, how are you?
Persuader: I'm doing great, thanks. So are you aware of the charity Save the children?
	Persuadee: I'm not, what is that all about?
Persuader: Save the children is a well established charity. It helps children around the world who are in need. For example, it helps children in Syria. In the first 2 months of this year, 1000 children were killed because of violence. So the charity helps address issues like that.
	Persuadee: Oh that sounds interesting, is there any way to know if they're a legitimate charity that really help people for real?
Persuader: Sure. You can go to  URL and read all about it. But I can tell you that they have an A rating from American Institute of Philanthropy and are one of the largest 50 charities, as ranked by Forbes.
	Persuadee: Oh cool well that's good to know, that sounds trust worthy. I think donating sounds like a good idea. 
Persuader: I agree. It's an amazing cause. Do you have children?
	Persuadee: Yes, I have three sons and I can't imagine them having to deal with the issues that some kids around the world deal with. Do you have any?
Persuader: I have a daughter who is 10. I can't imagine it either. It's so sad to see some of the things on the news that are happening. I'm sure you've seen some of it recently as well.
	Persuadee: Oh yeah, I do l look into that news a lot and it's tough to witness. I try to donate when I can but it is tough to find a reliable charity.
Persuader: It is tough. You want to find one that is well established. Save the children has been around for almost 100 years actually. So it's helped a lot of kids so far
	Persuadee: Well that sounds good I want to read more about it later but it seems reliable enough to donate for this HIT, at least. I think I'll probably donate $1 or $1.25 
Persuader: That would be great. Any amount that you can give will really help a child out there who needs it. In this task, the research team will collect all the donations and send them directly to Save the children. 
	Persuadee: So is this how we reach a donation agreement?
Persuader: I believe so. So you said you're looking to donate around 1.25 to Save the children?
	Persuadee: Yeah I think I will probably donate that much. I want to donate a lot but still make this HIT a decent pay. 
Persuader: That's understandable. Well if 1.25 works for you, that amount will be deducted and sent to Save the children. So that sounds good?
	Persuadee: Yes that sounds good to me. 
Persuader: Okay. 1.25 it is. They'll appreciate the donation. Have a wonderful night",False,1.25
318,"Persuader: hello
	Persuadee: Hello
Persuader: how are you
	Persuadee: I'm okay. How are you?
Persuader: im good and you
	Persuadee: I'm doing okay
Persuader: are you going to donate
	Persuadee: I don't know
Persuader: okay im going to donate 1 dollar
	Persuadee: I need more information about the charity
Persuader: its save the children
	Persuadee: I'd like to know how donations are spent
Persuader: the research team will collect all donations and send it to save the children
	Persuadee: How much is actually spent on the children
Persuader: all of it
	Persuadee: So there are no admin costs?
Persuader: no their isnt 
	Persuadee: In that case i may donate
Persuader: thats great how much
	Persuadee: I'm thinking about 25 dollars
Persuader: thats good im donating one dollar",False,0.0
319,"Persuader: Hey. How are you?
	Persuadee: I'm well, how are you?
Persuader: I'm doing pretty well. Have you heard about the Save The Children charity? 
	Persuadee: I don't think I have heard of it. Tell me about it
Persuader: It seems to be a lot like Amnesty International. It's an ngo that works to help kids and their rights in developing countries.
	Persuadee: That sounds great. Do they help refugee children as well?
Persuader: Yes, they do. They try to provide food and shelter as well as educational opportunities. They are also working to get kids back together with their families if they have been separated during a crisis.
	Persuadee: Awesome. Have you had any personal involvement with this charity?
Persuader: I have not. I was actually just wondering what I could do to help kids worldwide due to the things that are happening to immigrant children in this country, and I came across it.
	Persuadee: I haven't really had any experience with charities like this either. I haven't had the opportunity or funds but haven't seeked it out either to be honest. I hope to have more opportunities in the future
Persuader: Would you be interested in donating a small bit of your payment to the charity? 
	Persuadee: Yes, I would be willing to.
Persuader: What do you think was the most important factor that you considered when making that decision?
	Persuadee: Probably just that I would like to help more and I'm getting a decent pay for this study
Persuader: How much would you be interested in donating?
	Persuadee: I'll donate $1.00
Persuader: That sounds great. Is there anything else that you want to know about the charity?
	Persuadee: Where are they based?
Persuader: Their headquarters is located in Fairfield, Connecticut. 
	Persuadee: Okay, I think that's all. Thanks!
Persuader: Thanks for your donation!",False,1.0
320,"Persuader: Hi, I have an offer you would not want to refuse.
	Persuadee: What might this offer be?
Persuader: Are you a fair person?
	Persuadee: I try my best to be fair.
Persuader: Have you ever stopped to think about the true meaning of life, liberty and the pursuit of happiness? I meant to really think about what those words mean to you?
	Persuadee: To me, life, liberty, and happiness means doing what is right and being grateful for what I have, no matter how little it is.
Persuader: That is a noteworthy and insightful answer. Yet for some how little the have is not enough to eat. The most basic of human necessities can not be met because they are so impoverished. That is not very fair in this world of plenty, is it? 
	Persuadee: There is enough in this world so that everyone's basic needs should be met. Greedy people make sure that doesn't happen, just so their banks accounts have more and more.
Persuader: Yes, exactly right! So here is the offer to you, it is entirely your decision as to whether you wish to accept because you feel it is the right thing to do. What If I told you that you can help a child direly in need of the most basic need for survival for as little as 1 cent, and for up to two dollars you can help deliver what we so vigorously live by, a life of liberty and a pursuit of happiness. To this offer what would your response be? 
	Persuadee: I would donate $1.00, because every child should have enough to eat.
Persuader: Your are the light of hope that stays in ones eyes through the darkest of times. I can not thank you enough for your generosity. The research team will collect all donations and send it to Save the Children. Thank you again. 
	Persuadee: Save the Children is a worthy cause. They do a lot for children.
Persuader: That is great that you know of the cause. Since you are familiar and support it, how would you feel about increasing your donation to two dollars to really brighten someone's day?
	Persuadee: I'm facing a month where money is going to be short and I have 3 grandsons to feed. We pretty much are living on a poverty level income with no help from social services.
Persuader: I'm sorry to hear that. But something to consider is that as an American Citizen you are entitled to a wide range of social services as that you might not be aware of. I would highly suggest to look into the details of every available option in your state.  Remember that is we who are the people that _ We the people
	Persuadee: The problem is that they want proof of everything, and I am getting social security for the kids from my sister, who is the legal guardian. She merely sends me the money, and there isn't any way for me to show proof of what is sent.
Persuader: Most unfortunate indeed. I am however tying to secure the well being of many many more children right now and that means my time needs to be wisely allowed. So can I make an agreement now that you will donate one dollar to Save the Children? 
	Persuadee: Yes, I will definitely donate $1.
Persuader: You are most generous, and even in hour time of need you still consider others. Myself and the Children thank you.
	Persuadee: We have to share what we have, because everything that we have is a gift from God. 
Persuader: Indeed and thank you again. 
	Persuadee: Have a nice day!",False,1.0
321,"Persuader: Hi, have you heard of the charity Save the Children?
	Persuadee: Im sorry I have not
Persuader: Save the Children is an international non-governmental organization that promotes children's rights, provides relief and helps support children in developing countries.
	Persuadee: How does this organization raise money to help them accomplish this
Persuader: Save the Children is a non-profit organization that collects donations through various fundraisers to fund their work.
	Persuadee: Thats sounds fine. What are you trying to complete by speaking with me
Persuader: I would like to ask if you would be willing to donate some or all of your incoming payment for this task to Save the Children.
	Persuadee: Im afraid not. I believe that parents of the child are responsible to take care of their children this is Gods way. If the parent is not there to complete this it is the Churches job. Now we have people that don't go to church because organizations and governments have started doing this.
Persuader: There is a lack of support for children in developing countries, especially in war zones. For instance, millions of Syrian children have grown up facing the daily threat of violence. In the first two months of 2018 alone, 1,000 children were reportedly killed or injured in intensifying violence. Save the Children does work to help these children in situations that they and their parents are unable to control.
	Persuadee: I understands that. But I do not take my money from my family and give it to another family. My family first. When I am doing surveys to make pennies I don't have money to give to other countries
Persuader: How much do you like to donate to the charity now? Your donation will be directly deducted from your task payment. You can choose any amount from $0 to all your payment ($2).
	Persuadee: I choose $0
Persuader: Are you sure there is no amount that you would like to donate today?
	Persuadee: Yes I am positive
Persuader: Save the Children is a large organization that has helped many already but relies on donations to continue their good work. How many more children have to suffer?
	Persuadee: As long as evil is in the world people that shouldn't suffer will. So wouldn't you say that money only mask the problem. ( Just as medication doesn't fix most diseases just mask symptoms). We need to fix the problem not mask it
Persuader: Organizations such as Save the Children are trying to reduce some of the evil and suffering in the world by spreading help and relief. Even if it does not fix the problem, can't you say that is can help give a child a fighting chance to hopefully help end the cycle of evil?
	Persuadee: I would like to know how much the executives or (consultants) get paid to help this organizations efforts
Persuader: In fiscal year 2017, 86% of all expenditures went to program services. 9% was used to promote fundraising. Only 5% of all expenditures were spent on Management.
	Persuadee: How much was made not percentages
Persuader: The total operating revenue for 2017 was $807,412. Only $38,401 was spent on management. I just want to ask one last time, are you sure there is no amount you would like to donate today? ",False,0.0
322,"Persuader: hi
	Persuadee: Hi how are you?
Persuader: i am fine. u?
	Persuadee: I'm Fine. Did you know about Children Charity ?
Persuader: yes, i know children charity
	Persuadee: Tell me about something about Children Charity?
Persuader: i dont know full details. please u tell me full details?
	Persuadee: Then why did you tell that you know about Children Charity?
Persuader: yes, i know but short details only. u know full details. tell me u are first?
	Persuadee: Children Charity is nothing but gives health, education to the children who doesn't  have parents and relatives
Persuader: oh! thank you... then?
	Persuadee: Do you donate for any organisation?
Persuader: yes. but one year back.
	Persuadee: How much amount?
Persuader: just $100 dollar.
	Persuadee: Wow super you did a good job.
Persuader: thank you so much. then u are donate any charity?
	Persuadee: Yes me also donate one year back.
Persuader: how much dollar?
	Persuadee: I donate 50 dollars.",False,50.0
323,"Persuader: Hi there! How are you doing today?
	Persuadee: im ok and you
Persuader: I'm doing great! Do you have any interest in learning about and potentially donating to a charity?
	Persuadee: yes i would
Persuader: That's great! The charity I'm helping is called Save the Children.
	Persuadee: oh how would you help the children
Persuader: Well the charity collects money to help protect children's rights all across the globe. 
	Persuadee: oh ok thats nice
Persuader: As you know, children can be extremely helpless, especially in third world countries, so they deserve all the help they can get.
	Persuadee: i know i would like to help them with 5 dollars 
Persuader: $5 could make a huge different in a lot of kids lives. Are there any questions you have?
	Persuadee: no its ok i just like children because they need help
Persuader: Do you donate to any other charities?
	Persuadee: i use to
Persuader: What kind of charities do you enjoy donating to?
	Persuadee: i like to give out toys and if i have some type of change i give it out
Persuader: That's very kind of you. So can I rely on you to donate $5 from your task today to help this charity out?
	Persuadee: yes i would like to
Persuader: That's great. You should have the option coming up to help you make a donation.
	Persuadee: yes i like to give out things",False,0.0
324,"Persuader: Hi! How are you doing today
	Persuadee: Nice, How are you doing?
Persuader: I am doing alright thanks.
	Persuadee: Then, Do you know about children's charity?
Persuader: I do, have you heard of Save the Children?
	Persuadee: I know a little bit, But i'm not fully know.
Persuader: Well, it is a great charity that helps children around the world in need
	Persuadee: Oh, Then you donate any charity?
Persuader: yes, I try to donate as much as i can. I think it's important to give what we can
	Persuadee: Yes, It's true. You member of any charity?
Persuader: I work with children of abuse
	Persuadee: Okay, Do you think charity is save the children?
Persuader: I think any money we donate will help the children
	Persuadee: I'm not sure about this, so do not get me wrong.
Persuader: what are you not sure about? any cents will help the children in need
	Persuadee: I have not donated so far, but next time I will definitely donate.
Persuader: it is ok! even just one cent can go a long way
	Persuadee: Yes definitely, It's true
Persuader: will you donate today?
	Persuadee: Yes, I will",False,50.0
325,"Persuader: hi
	Persuadee: Hello there!
Persuader: yes ism there
	Persuadee: How are you?
Persuader: I Am Fine, What about you?
	Persuadee: I am doing well, thank you. Are you familiar with Save the Children?
Persuader: Yes, I'm familiar with save the children. What about you?
	Persuadee: I am not too familiar with that particular organization. Can you tell me something about them?
Persuader: I Am also not too much familiar just I know what is Children charity.
	Persuadee: Do you donate to those charities? 
Persuader: Yes, But for the past one year I did not give any donation. What about you?
	Persuadee: I have not donated to any yet. How much do you donate on average?
Persuader: I donate averagely 50 Dollars.
	Persuadee: Wow that is wonderful. What organizations have you donated to?
Persuader: I forget the organisation name.
	Persuadee: That is okay. I would like to find a good organization to donate to toay. Would you do the same?
Persuader: Yes, But i don't know about organization.
	Persuadee: Well Save the Children is an international non-governmental organisation that promotes children's rights, provides relief and helps support children in developing countries. A $5 donation would be great I believe. That sounds wonderful don't you agree?
Persuader: Yes, I agree that I save the children. I do my best to save the children without parents. What about you?
	Persuadee: I donated $5 just right now. You should do the same!",False,0.0
326,"Persuader: Hello, Nice to chat with you today. 
	Persuadee: hi, you too. where are you from?
Persuader: I am from New York, USA and you, where are you from?
	Persuadee: Rockford, Illinois...#3 most dangerous city. :(
Persuader: Oh boy, I am sorry to hear that. I lived in NYC for 30 years but then moved to a very small rural town in northern NY. There is hardly any crime here. 
	Persuadee: I'm glad you are safe!
Persuader: I hope that you remain safe too. Have you ever heard of Save The Children organization? 
	Persuadee: I sure have.  Pretty reputable?
Persuader: Oh yes, I do believe they are. Save the Children is an international non-governmental organization that promotes children's rights, provides relief and helps support children in developing countries.
	Persuadee: Sounds like a great organization. I know that they have a hard time in developing countries, especially getting fresh drinking water. We are fortunate to live here.
Persuader: Yes, we certainly are. Those in Flint MI have been having trouble getting clean water for themselves. Back to Save The Children though. They do so much with all their donations. Have you ever donated to them before? 
	Persuadee: I'm not sure if I have. I'm always donating to shelter animal charities in Saint Jude. But I don't think I have donated to save the children.
Persuader: I too donate to animal shelters and I have also donated to St Jude. I was not sure I have donated to Save The Children in the past either.The research team asked me if I would donate some of my pay for this HIT to Save The Children today.
	Persuadee: Are you going to donate any money to this charity?
Persuader: Yes I felt like I must do something to help. I know it will not be much but the work they do is so very important. You could donate some or all of your payment to the organization as well. Are you interested?  
	Persuadee: Sure I'm interested. It's the right thing to do. How much were you thinking?
Persuader: I was thinking of giving them the whole amount. I feel strongly that help is needed for children's rights to health, education, safety, etc. Have you ever checked out their website? 
	Persuadee: No, I haven't.  I can give 1.00.  I have puppies to feed!!  Not saying that they are more important, but they are my kids. Sound good?
Persuader: So you plan to give $1.00? That is a fantastic amount. Yes you are right your pups are your kids and they are just as important. I bet the pups give you some security in the high crime area. 
	Persuadee: Yes, they most definitely do. And I will donate a dollar. I'm not sure how to go about doing it but you can put me down for a dollar. Have a great night
Persuader: The research team will collect all donations and send it to Save the Children."" I think what we are doing will help. I wish you well. ",False,1.0
327,"Persuader: Hello!
	Persuadee: Hi, Have you ever donated to a childrens charity before?   
Persuader: Yes, I absolutely have. Save the Children is a great organization. They value children's education greatly which not only enhances the ability for these innocent children to learn skills that can be applied in the workforce, but it also gives them a safe and positive place to be which can't be guaranteed otherwise for some of them.
	Persuadee: I have not heard of Save the Children before.   Sounds like they really help education wise.
Persuader: They do. But they also assist in other ways. I'm not sure if you're familiar with Hurricane Harvey that devastated part of South Texas but Save the Children is still assisting the affected children and families long after most organizations have washed their hands. 
	Persuadee: Yes I have heard of Hurricane Harvey.  Oh so they do more than just help with education.  Thats awesome!!  
Persuader: Yes, it really is. They also provide information on their website about how funding and donations are dispersed. 86% goes to program funding, 9% to Fundraising and 5% to Management. I like that they are transparent. It adds to their credibility. 
	Persuadee: I really like how they show where the funding and donations are spent.  WIth some charity you never know just how much really goes to help the kids.
Persuader: I couldn't agree more. For me, the transparency removes all doubt towards donating. 
	Persuadee: It sure does.  ANything else I should know about this charity?
Persuader: It is a huge movement. They have helped 155million children in 120 countries. 
	Persuadee: WOw, that is a lot of kids in a lot of places to help.   SO what would I do if I wanted to help these kids?
Persuader: Today, you have a unique opportunity to donate part or all of the earnings for completing this task directly to the organization!! These kids really deserve it :)
	Persuadee: I know they really deserve but I am kinda on a tight budget right now but go ahead and tell me about this unique opportunity.
Persuader: You can choose anywhere from .01 to the full amount. Literally every penny helps these children. I understand being on a tight budget and needing the additional income. Just think, the impact the pennies would have on their lives is more than the impact pennies make in a more fortunate situation. 
	Persuadee: Im not sure that I am so fortunate and every a penny saved is a penny earned, but I do see your point.   So how would I donate if I chose to do this today?  Do i pay online or how do I go about it?
Persuader: Very true that every penny saved is a penny earned. In comparison, these children need more help than you or I. Fortunate is perspective based but from my perspective, these kids are far less fortunate than I. The amount you choose to donate is automatically deducted today from your task payment. There's no paying online or entering payment info. It will be automatically processed for you by the requestor. :)
	Persuadee: Ok I will definitely make a donation today to Save the CHildren.  YOu have convinced me that this is a great, trustworthy charity to donate to.
Persuader: You are AWESOME! How much of your payment would you like to donate today? As I said before, you are free to choose anywhere between .01 and the full payment amount for the task :)
	Persuadee: I will donate 0.05 cents today.  
Persuader: Thank you :) You are awesome for giving your hard earned money to these kids :) I hope you have a WONDERFUL rest of your day!!",False,0.05
328,"Persuader: Hello, how are you today?
	Persuadee: I'm great and you?
Persuader: I am good. Have you ever thought of donating to a charity?
	Persuadee: No, not really.
Persuader: May I tell you about an awesome charity?
	Persuadee: Sure, I'll listen.
Persuader: There is an awesome charity called Save the Children the help children all over the world including right here in America.
	Persuadee: Yeah I've heard about it.
Persuader: Would you be to donate some of you earning from today task to them?
	Persuadee: Not right now.
Persuader: You can donate anything from as little as 0.10 and since it is money you don't have yet since you have not been paid for the task it isn't like it is coming out of your pocket.
	Persuadee: I don't think I'm in the position to donate right now unforutnatley.
Persuader: I totally understand, but like I said they will take the money right from the pay of this task. 
	Persuadee: That is very true. But I'd still prefer it in my pocket :)
Persuader: I totally understand I hope you will think of the Save the Children if you decide to donate later on
	Persuadee: I will keep it in mind. Thanks!
Persuader: Thank you they really are a wonderful charity and children are our future and we need to look for them.
	Persuadee: I understand that very well.
Persuader: Thank you for listening and I hope you don't forget about them
	Persuadee: I know I won't. Thanks for the tip!",False,0.0
329,"Persuader: Hello! Can I please talk to you about donating to a charity named Save The Children?
	Persuadee: hello i would like to help too even its a bit
Persuader: That would be wonderful! We really appreciate all of your help and generosity. Every little bit will help the children we are trying to save. Would you like to hear more about our organization?
	Persuadee: yes i do
Persuader: Save the Children is an international non-governmental organization that promotes children's rights, provides relief and helps support children in developing countries. Your donation is essential to help ensure children's rights to health, education, and safety.
	Persuadee: oh ok thats fine
Persuader: Great to hear that you like our mission statement! Where would you like to focus your donation? Toward children's health, education, or safety?
	Persuadee: yes like 5 dollars
Persuader: Excellent! We really appreciate such a fine and generous donation! I have exciting news for you. Right now, Save The Children is matching every donation from $10 and up. Would you like to increase your donation to $10 to double your help?
	Persuadee: oh yep thats very good i know these children needs help for sure
Persuader: Wonderful! This is so exciting to us. Can we mark you down as a potential donor for next year as well?
	Persuadee: very good to do
Persuader: Thank you so much! Can we contact you by mail, phone, or email?
	Persuadee: yes thats nice
Persuader: Sounds fantastic. Do you think you could spread the word about Save The Children to your family and friends for us?
	Persuadee: yes i could do that
Persuader: We really appreciate it. So to review, we have you down for a $10 donation to Save The Children. Is that correct?
	Persuadee: yes that is
Persuader: We are so pleased by your donation today! This is really going to make a difference in these children's lives. Is it okay to go ahead and charge your credit card today, or would you prefer to mail a check?
	Persuadee: yes thats ok",False,0.0
330,"Persuader: Hello, are you interested in protection of rights of children?
	Persuadee: Yes, definitely. What do you have in mind?
Persuader: There is organisation called Save the Children and donations are essential to ensure children's rights to health,education and safety.
	Persuadee: Is this the same group where people used to ""sponsor"" a child?
Persuader: Here is their website, URL  They help children all around the world.For instance, millions of Syrian children have grown up facing the daily threat of violence. In the first two months of 2018 alone, 1,000 children were reportedly killed or injured in intensifying violence.
	Persuadee: I can't imagine how terrible it must be for a child to grow up inside a war zone. 
Persuader: As you mentioned,this organisation has different programs,and one of them is to ""sponsor"" child.You choose the location.
	Persuadee: Are you connected with the NGO yourself?
Persuader: No,but i want to donate some amount from this survey.Research team will send money to this organisation.
	Persuadee: That sounds great. Does it come from our reward/bonuses?
Persuader: Yes,the amount you want to donate is deducted from your reward.
	Persuadee: What do you have in mind?
Persuader: I know that my small donation is not enough,so i am asking you to also donate some small percentage from reward.
	Persuadee: I am willing to match your donation.
Persuader: Cool,the reward for this task is 0.30$ so i am  thinking about donating like 0.15$
	Persuadee: That's fine with me.  I could even go for the whole $.30 if you want. 
Persuader: Well, if you go for full 0.30 i will have no moral right to donate less.
	Persuadee: That is kind of you. My husband and I have a small NGO in Mindanao, Philippines, and it is amazing what a little bit of money can do to make things better.
Persuader: Agree,small amount of money for US can mean a lot for people in third world countries.So agreed?We donate full reward each??
	Persuadee: Yes, let's donate $0.30 each. That's a whole lot of rice and flour.  Or a whole lot of bandages.",False,0.3
331,"Persuader: Hello!
	Persuadee: Hi there!
Persuader: Would you like to consider donating to the Save the Children charity? I can let you in on some details and questions you may have.
	Persuadee: I would prefer to find a charity that assist either in the medical funding side of children's cancer or financial burden assistance to the families of children with cancer. I feel like we can have more of a direct impact on something. Do you know of any charities like that?
Persuader: Unfortunately no. However, the charity does in fact help the children access basic necessities such as food and water to those impacted by natural disasters across the globe. So while not directly helping families financially they are relieving some burdens.
	Persuadee: Okay, I'm already familiar with Save the Children, I just typically have concerns on where the money actually goes with them. But how much are you thinking we should donate?
Persuader: Any amount will do, however it'll be extracted from the task payment. I'd say .15 cents from both of us should be fair. Also my mistake earlier, Save the Children apparently has had a childhood cancer treatment going on for a few years now.
	Persuadee: Okay, I think .15 cents sounds fair. And good, that makes me feel a bit better. 
Persuader: Thanks for the consideration. Is there anything else you'd like to know?
	Persuadee: Do you know how long the organization has been around?
Persuader: Around the year 1919 near World War I, founded by Eglantyne Jebb in London.
	Persuadee: And do they have an estimated number of children they have helped?
Persuader: 157 million children approximately, as well as 56 million children receiving direct help.
	Persuadee: How many countries?
Persuader: 120 countries including the US. They've worked in Zambia, Zimbabwe, the Philippines, Lebanon, and Nicaragua just to name a few.
	Persuadee: Have you ever donated to them before?
Persuader: Yes actually! In one my old school they held a fundraiser for donations for those affected by the hurricanes in Florida about a year ago.
	Persuadee: Oh nice! I don't know if I ever have directly, I can't really remember. 
Persuader: Good to know you support them at least! Would you like a link to their website for more information?
	Persuadee: sure, I'd appreciate that!
Persuader:  URL There you go, thank you for your consideration! Have a good day!",False,0.15
332,"Persuader: Save the Children is an amazing charity that helps kids who are in desperate need. They can help with safety, education and more. You can donate some of your earnings to this amazing charity.
	Persuadee: I believe in this charity, but still wonder how much of the money I donate actually helps.
Persuader: Every little bit makes a difference. When you have people who are so poor, it's amazing what a tiny amount can do.
	Persuadee: I would gladly give my earnings to this charity.  Children hold the future of the world.
Persuader: It is really so heartbreaking when you see all of these kids not having enough to eat. It really breaks the heart. They are so little. 
	Persuadee: I know, it always amazes me how many children are suffering around the world.  It is so sad.
Persuader: Even the little bit you donate from your earnings can go a long way to making a difference for a child. 
	Persuadee: Though MTurk they should raise quite a bit.  Even though it is only .30 for this hit, with the number of people it adds up.
Persuader: That's what happens. Even small amounts make such a big difference when they are added up. That's why it does make such a difference to even do small things. 
	Persuadee: In my personal life I do pay attention to all the details and the reviews of charities.  There are so many worthy causes that I try hard to make sure my meeker amounts go to benefit the most. 
Persuader: And Save the Children is a great charity. They really do help so many kids and people. 
	Persuadee: I know they are a well established charity so should have all the resources, administration wise, to get the money where it is needed most.
Persuader: I think it's wonderful that you are doing this and are going to donate. It is such a great thing to do. 
	Persuadee: It makes me feel that even though not enough I have done a little something.
Persuader: You do what you can, and that is all that matters. But you should feel good about this little amount. 
	Persuadee: I live in a very rural area, people in my town are extremely poor and it still amazes me how they will take what little they have and take care of each other.  
Persuader: It is very sweet. And these small things just make such a difference. 
	Persuadee: It is hard to watch and not reach out to help a child.  I do what I can in my own community and the town comes together this time of year to make sure each child has school supplies.  It is really sad that Save a Child exists, the world should be a safe place for children and there should be no need. 
Persuader: It should be. But with people helping it can at least make a difference. I think everyone can do their part. 
	Persuadee: I agree, it has been very nice chatting with you and I hope you have a great day.
Persuader: Thank you so much. Can you tell me now how much you would like to donate? You can choose any amount to all your payment.
	Persuadee: I will donate all of my payment.",False,0.3
333,"Persuader: Hi
	Persuadee: Hi! How are you today?
Persuader: I am doing good, thanks for asking. Hope you are doing fine?
	Persuadee: I am well, thank you. I am excited to know we can help out a children's charity. 
Persuader: Yes they are doing real good work
	Persuadee: That is good to hear. I forgot to ask, how is the weather by you today?
Persuader: Its quite pleasant today, would you like to donate to the Save the Children's charity?
	Persuadee: I would like to donate today. What amount would help out? I can spare $25.
Persuader: You can choose any amount from $0 to all your payment.
	Persuadee: Let me ask, are you also able to donate, and if so how much are you able to spare?
Persuader: Yes sure, i can do $10
	Persuadee: Wonderful! Then it looks like we can both really help out. Thank you for your generosity!
Persuader: Thanks to you too. The research team will collect all donations and send it to Save the Children.
	Persuadee: Okay, thank you. Great talking with you.
Persuader: Same here!! Have a pleasant day ahead!
	Persuadee: Hey, before I forget, I did not tell you about the weather here. Are you interested?
Persuader: Yea sure, go ahead
	Persuadee: Well it is a bit rainy, and it has been cold, but we are going to get a heat wave in the high 80's this week! Also, I have another question for you if you have a minute.
Persuader: ok, please ask
	Persuadee: Do you know if the donations that we are making are tax deductible? 
Persuader: yes, i think so",False,0.1
