idx,transcript,annotated,donated
474,"Persuader: Hello! How are you today?
	Persuadee: I am good. How are you?
Persuader: Doing great thanks.  Have you heard of a charity called Save the Children?
	Persuadee: No, I have not. What do they do?
Persuader: Save the Children is an international non-governmental organization that promotes children's rights, provides relief and helps support children in developing countries.
	Persuadee: I was hoping you would say that the help our children right here in American. We never seem to have any that think about our children.
Persuader: That is very true.  This organization is great. Making a donation is essential to help ensuring children's rights to health, education, safety, etc. 
	Persuadee: It is great that they want o help children all over the world, but I am looking for something that helps our children.
Persuader: International is helping children all over the world.  This isn't just for one specific location.
	Persuadee: But does it say it helps children in America also. Most times an international charity doesn't help right here in America.
Persuader: Please feel free to check out their website.  It will help you gather a lot more information if you like.   URL 
	Persuadee: I just did a quick look and the first thing I see is that it is still on the ground in Texas after Hurricane Harvey. So that is great to see that means they do care about our children.
Persuader: Yes, its wonderful that such an organization cares about all the children all over the world. Taking care of children is one of my passions.  I have 4 extra that I care for in my home.  Would you be willing to make a donation today from the payment of this task today?
	Persuadee: I don't know. It seems like a great charity, but I do have to think about my own children and if I donate the money I'm making then it means I'm taking something away from them
Persuader: Even just a few cents today will go along way for those children.  
	Persuadee: If it is coming from my payment today it is something that I don't have yet...so maybe I can do 0.20.
Persuader: That would be a huge help.  Thank you so much for your contribution. 
	Persuadee: Your very welcome....I""m glad I could help even if it is so little
Persuader: The world needs a better place for our children.  We don't realize how so little goes a long way when a child goes without.
	Persuadee: Yes, we do need to make this place better for our children they are our future",False,0.2
475,"Persuader: Ho how are you?
	Persuadee: I'm doing well. How are you?
Persuader: I'm doing great. My name is Kim and I work for a charity organization.
	Persuadee: What type of charity organization do you work for?
Persuader: Our charity organization is called Save the Children. We are committed to providing health and nutrition programs that save children's lives and ensure they grow up healthy.
	Persuadee: That's great. Does your work benefit children globally?
Persuader: Yes we have a global presence. We help Syrian children refugees and children in developing countries, especially in war zones. Save the Children is the voice for vulnerable children. We're on the ground in 120 countries, working to reach every last child through international programs that focus on health, education, protection and disaster relief. Together, we're changing children's lives and the future we all share.
	Persuadee: Well, that definitely sounds like a worthwhile cause. Can I ask what percentage of donations received go to helping children versus the percentage that goes to the administration of the charity?
Persuader: Save the Children has a proven track record of using donations efficiently and effectively. Our independently audited financial statements consistently show that nearly 9 out of every 10 dollars we spend goes to programs and services for children and families in need. We keep administrative costs low so that more funding goes to children's programs.  In fiscal year 2017, 86% of all expenditures went to program services, 9% went to fundraising and 5% went to management and general. 
	Persuadee: That's incredibly impressive, much better than other charities I've looked into. It must be very rewarding to be able to impact the lives of so many people.
Persuader: Yes, In the first two months of 2018 alone, 1,000 children were reportedly killed or injured in intensifying violence. Every donation will indeed be a help a lot of children and their families. We target the major causes of maternal, newborn and child deaths and provide the best health and nutrition programs to save children's lives and ensure they grow up healthy.
	Persuadee: Does the charity offer the ability to sponsor an individual child and be kept up to date on their progress?
Persuader: Yes you can! Through child sponsorship, you can be the hero in the life of a child in need. You can make sure they grow up healthy, educated and safe. Through the power of Sponsorship, you help ensure a child in need has the best chance for success _ with a healthy start, the opportunity to learn and protection from harm. Our innovative Sponsorship programs address the unique needs of children where they live
	Persuadee: That's something I would definitely like to learn more about. I'll visit the charities website and check it out. 
Persuader: Yes thank you. There are many ways to help. For more information, and if you are willing to help or make a donation, you can go to our website:  URL  Will you be interested in making a donation to Save the Children ?
	Persuadee: Yes, I would love to help this charity! It's a great cause.
Persuader: How much do you like to donate to the charity now? Your donation will be directly deducted from your task payment. You can choose any amount from $0 to all your payment ($2).
	Persuadee: I will donate .50, and I will definitely visit your website to learn more about sponsoring a child.
Persuader: Thank you so much for your donation. The research team will collect all donations and send it to Save the Children. There are many more ways to donate to Save the Children and you can learn more by visiting our website.
	Persuadee: I definitely will! Thanks for informing me about this great opportunity to help.",False,0.5
476,"Persuader: Hello! How are you doing today?
	Persuadee: I am doing well. How about you?
Persuader: I'm doing pretty well also. Have you heard of the Save the Children charity?
	Persuadee: That sounds familiar. I know I have heard of it, but I don't know exactly what they do or how they operate.
Persuader: They are an organization dedicated to saving children's lives. They are mainly concerned with working in developing countries as those countries cannot do much for their sick children. 
	Persuadee: So the organization is focused on medical issues, mainly?
Persuader: Well, mainly sick or hungry children, although they do try to provide children with and education and shelter also.
	Persuadee: Oh wow! I like that they are not focused on only one aspect. When children are in need, it is seldom just one thing that they need. Hunger, poverty, lack of education... these things are all intertwined.
Persuader: Exactly! The organization tries to make the children's lives better as a whole. However, this of course does cost money. Have you ever donated money to a charity?
	Persuadee: Not money, no, but  volunteer work. I used to work with an organization called Food not Bombs that helps feed the homeless, especially those homeless people who are often overlooked by or excluded by food banks and shelters.
Persuader: That is incredible! I am always glad to hear people donate their time because it is sometimes worth more than money.
	Persuadee: Thanks! I have always had little money but I always have free time. VOlunteering suits me well.
Persuader: That's wonderful. However, while I have your time, would you like to donate just $2 today to help better children's lives through Save the Children?
	Persuadee: HOnestly, I need the cash. My entire paycheck this week went to bills, and I am wondering how I am going to afford groceries.
Persuader: I understand! But, the small donation of $2 can go towards feeding a child for up to a week with our program. You can simply donate the $2 out of your payment for this task.
	Persuadee: I understand, but that payment is going to be used to feed MY children. Sorry.
Persuader: No need for hostility! The way I see it, children are children, you are only being selfish. 
	Persuadee: Oh no I am sorry. I didn't intend that to be hostile at all! The internet is very bad at conveying mood and such. 
Persuader: No problem, well I hope YOUR children enjoy feasting while less fortunate children scrap to eat bread crumbs.
	Persuadee: Wow. OKay. YOu don't really know anything about my children or my financial situation. 
Persuader: You can always donate as little as $.50. This amount could feed a kid for a day or buy a single apple for you.
	Persuadee: No, I will use those two dollars to provide a feast for my children.
Persuader: Okay sir! Hope you sleep well!",False,0.0
477,"Persuader: HELLO, HOW ARE YOU?
	Persuadee: Hi, I'm good. Thanks for asking. How are you?
Persuader: GREAT THANKS.  CAN I ASK IF YOU ARE A CHARITABLE PERSON?
	Persuadee: Sometimes, if it is something I feel personally connected to.
Persuader: HAVE YOU HEARD OF SAVETHECHILDREN?  In the U.S. and around the world, THEY give children a healthy start in life, the opportunity to learn and protection from harm. 
	Persuadee: I think I have heard of it.
Persuader: nearly 9 out of 10 dollars going directly to children in need, Save the Children uses your generous donations in the most cost-effective ways possible.
	Persuadee: How do you know?
Persuader: YOU CAN GET ALL THE INFO ATSAVETHECHILDREN.ORG
	Persuadee: I don't think I'm interested in sponsoring a child. 
Persuader: nearly 9 out of 10 dollars going directly to children in need, Save the Children uses your generous donations in the most cost-effective ways possible.
	Persuadee: You already said that. I'm not sure I believe that they do.
Persuader: YOU CAN CHECK THE BBB WEBSITE AS WELL.
	Persuadee: Well, I'm not meaning to sound rude. I know there are lots of great charities out there that do great things for people. I personally do not feel connected to this organization though. I do not have kids or am interested in children.
Persuader: YOU CAN GIVE 10 CENTS OF YOUR HIT PAY??
	Persuadee: Honestly I could use it myself. How much are you going to donate?
Persuader: I WILL PROPABLY 
	Persuadee: How much do you think you will donate?
Persuader: I WILL DO 25 CENTS
	Persuadee: Why not more? Do you not believe in the organization?
Persuader: CAN YOU DO 10 CENTS?",False,0.1
478,"Persuader: Hello, Save the Children looks like an interesting organization.
	Persuadee: i would like to know more about it
Persuader: Save the Children is an international non-governmental organization that helps support children in developing countries.
	Persuadee: and do they have a website ?
Persuader: They do, it is  URL 
	Persuadee: thanks i will definitely check it out
Persuader: They also promote children's rights and provide relief when needed.
	Persuadee: and where does the money go if i do donate ? Straight to the organization ?
Persuader: Yes, it goes straight to the organization, where it can be used to help many children.
	Persuadee: because some organizations do not divide the money properly
Persuader: This organization has been checked by some groups, and they divide the money properly. There's nothing bad about donating to this organization.
	Persuadee: I will certainly consider it
Persuader: I have read about children dying from hunger, and the donations made to this group have saved many others like them.
	Persuadee: that is just wonderful, i love hearing stories like this
Persuader: Yeah me too, children in Syria have to grow up facing threat of violence everyday, in the first two months of 2018 there were 1,000 children who were killed or injured.
	Persuadee: Oh man i was not aware of this
Persuader: Yeah it's pretty bad, and the donations can make a big difference, just think about all the snack food you buy, you could skip a week or two and make a donation from that.
	Persuadee: i hardly eat snacks but you have a point
Persuader: I hope you make a really good donation as the donations will go to a trusted fund where it will help many children.
	Persuadee: i sure will ",False,0.0
479,"Persuader: Hello, may I ask how interested are you in children and their quality of life right now
	Persuadee: I am very interested! I think it is important to support children from all walks of life.
Persuader: Have you ever thought about donating to an organization that helps children in need?
	Persuadee: I absolutely have, most recently to support children who were separated from their parents entering the country.
Persuader: That is great to hear, but sadly there is not much that that organization can do, as a lot of children in poor countries don't even get the chance to live past the 15 years of age
	Persuadee: Is there a particular organization or charity you are thinking of?
Persuader: Yes, it is called Save The Children, it is an organization dedicated to ensure safety, education, health and other basic needs for kids in poor countries
	Persuadee: That sounds very interesting. What sorts of things do they do to ensure those things? And what countries do they provide support in?
Persuader: They mostly help kids in the African continent, but also in Asian countries like Nepal and Butan, where there is simply no way for kids to access education unless their parents are rich. They work hand in hand with the red cross and UNICEF to bring help to those in need, often aiding personally with their voluntaries besides cooperating with the money
	Persuadee: Wow that is amazing! How long has this organization been volunteering?
Persuader: They are about to celebrate their 10th anniversary next year
	Persuadee: That sounds like they have a pretty strong foundation. I like that they provide educational support for the children. 
Persuader: I like that too, perhaps you would be interested in donating something to them?
	Persuadee: I might be interested. What ways can I donate?
Persuader: You can visit their site to do so, or visit one of their physical locations if they are nearby
	Persuadee: Do you know where they have offices?
Persuader: They have offices in most cities of USA and Canada, if you are not near, you can always visit their website
	Persuadee: I will definitely have to check their website out. Do you know if they support children in the US who do not have access to education or other basic necessities?
Persuader: They do most probably, they care for al children in need equally
	Persuadee: That is wonderful, thank you for all the information.
Persuader: So, how much would you like to donate to this organization?",False,0.0
480,"Persuader: Hey, good to be chatting with you tonight.
	Persuadee: Hi!  Looking forward chatting with you too.
Persuader: I'd like to talk to use about a vulnerable group. Do you have a moment?
	Persuadee: Yes, I do
Persuader: I'd like to talk about children. What was life like for you growing up? Did you have to worry about your basic needs at all? Like food, place to live, safety, etc?
	Persuadee: There were periods in my childhood when money was very short and we had our telephone or power cut off, but I always had a safe place to live and food to eat.
Persuader: It is really difficult having to grow up having to worry about basic needs. I'm glad you are able to look for what to be grateful for.
	Persuadee: What was life like for you growing up?  Did you have any worries about food, shelter, safety, etc.?
Persuader: I guess there are more people than we know who grew up with no worries. I grew up worrying about my safety and whether I'd have a place to live. My dad was a gambling addict.
	Persuadee: I don't have any experiences like that but I'm sure it must have been very difficult and scary to go through that as a child.  
Persuader: Thank you. I really appreciate your sympathizing, and I'm glad I got to share that with someone.
	Persuadee: Did you ever use the services of any organizations for children to help you through the rough times?  
Persuader: No I didn't, but I now donate to them. What about you?
	Persuadee: No, I didn't either.  My family would just get through somehow.  I have made donations in the past, but our money is bit tight since I'm a stay-at-home mom right now.  If I make donations now, they are in-kind donations rather than monetary donations.  What organizations do you donate to?  I tend to make donations to a emergency children's shelter.
Persuader: That's understandable. We all do what we can to help each other. I donate to Save the Children. Have you heard about them?
	Persuadee: Yes, I have.  
Persuader: That's great. Also, did you know that not only are they helping children worldwide, they're helping children very near to us?
	Persuadee: No, I didn't know that they are helping children near to us.  Do you mean in the USA?
Persuader: No actually, at the border. Children were separated at the US-Mexico border from their parents, and Save the Children are working on getting them back to their family.
	Persuadee: I didn't realize that.  I've been following the news about family separations very closely.  I'm glad organizations like Save the Children are helping.  
Persuader: Would you like to help and donate to them? Your donation will be directly deducted from your task payment. You can choose any amount from $0 to all your payment.
	Persuadee: Sure, I will donate 50 cents to them.  ",False,0.5
481,"Persuader: Hi there, do you donate money often?
	Persuadee: Hi
Persuader: do you have any children of your own?
	Persuadee: I donate sometimes, but not very often.  No, I don't have any children.  How about you?
Persuader: I do I have two boys, have any niece or nephews?
	Persuadee: Quite a few, yes
Persuader: you should consider donating some of your earnings to "" Save the Children."", it\'s a great cause!
	Persuadee: What do they do?
Persuader:  an international non-governmental organisation that promotes children's rights, provides relief and helps support children in developing countries.
	Persuadee: That sounds like an important cause.  Do they have a good reputation?
Persuader: They do! they are well known, they help all over the world. for instance, they are trying to help kids get education. More than half of the world's school-age refugee children _ 3.7 million _ are not in school. 
	Persuadee: Wow, that's too bad.  Maybe they have to help work to feed their families.
Persuader: Save the Children believes every child deserves a future. Around the world, save the children give children a healthy start in life, the opportunity to learn and protection from harm. and Yes they do help with food to for those living in poverty
	Persuadee: It's definitely a worthy cause.
Persuader: Yes, I think so at least, I couldn't imagine having children and having to fear diseases, hunger and harm :(
	Persuadee: Me neither.  I'd like to donate
Persuader: that is great! I think I would like to as well! 
	Persuadee: Can I donate $.30?
Persuader: Just 77 Cents a day can shelter a refugee family. 
	Persuadee: I'm afraid I don't have much money, but I hope $.30 can at least help a little.
Persuader: That is wonderful and much appreciated!
	Persuadee: Good luck, I hope you get a lot of donations!",False,0.3
482,"Persuader: Hello there, how are you doing today?
	Persuadee: Good. How about you?
Persuader: Great! I'm doing well, thanks for asking. Have you ever heard of a charity called Save the Children?
	Persuadee: Yes I have. I remember it from the 90s.
Persuader: Right on. So you understand how imperative it is that they stick around, as they help support and provide relief for children in developing countries.
	Persuadee: Yes glad they're stil laround
Persuader: So, the researchers of this study are actually doing something very cool. You can help this charity directly by donating some or all of your earnings to Save the Children.
	Persuadee: Oh ok that sounds good
Persuader: Yeah, it's super cool! Even a small donation of 50 cents is great when lots of other people are donating too. Would you be interested in donating some of your task earnings?
	Persuadee: yes i would
Persuader: Awesome. How much of the $2 would you like to donate?
	Persuadee: you can put me down for .50 :)
Persuader: Thank you so much! It always feels good to help out others, I think.
	Persuadee: Yes it does
Persuader: If you'd like to  find out more info about this charity, you can go to their website at  URL  Do you have any questions? :)
	Persuadee: No I don't :)
Persuader: For sure. Well it was a pleasure ""meeting"" you today!
	Persuadee: Have a good one!
Persuader: You too my friend.
	Persuadee: How do we end this?",False,0.5
483,"Persuader: Hey there! How are you doing today?
	Persuadee: I'm great. How about you?
Persuader: I'm doing well. Do you know anything about the charity Save the Children?
	Persuadee: I think I've heard about it.
Persuader: Well it's a great charity that puts a lot of time and effort into taking care of children's health, education and safety.
	Persuadee: Is it international? Is it tax deductible?
Persuader: It is tax deductible, and it is currently in 120 countries which is very impressive for an organization that has taken on so many different initiatives.
	Persuadee: What kinds of things do they do? Is it like adopt a child type thing? 
Persuader: They do everything from build schools (including the hiring/training of teachers), to building hospitals and funding supplies/programs for them, to programs that aid in getting food/clothing to children in countries where they have no access to such things - and recently they've even pushed into childhood cancer and funding medication and research in lesser-developed countries.
	Persuadee: Wow. That is impressive. Do you work for them?
Persuader: I don't, I'm just here to see if you'd consider donating any amount to the organization today. The funds go towards sponsoring a child or service and I think it would be a great way to give back to the world. 
	Persuadee: It does seem worthwhile. How much of my money goes to the charity though? I don't want it all going to administrative costs and paying some CEO.
Persuader: Oh, I totally agree with you on that. I feel the same exact way. The breakdown for Save the Children for the year 2017 was 86% went to programming, 9% fundraising and 5% went to management and general.
	Persuadee: That sounds good. Glad to hear it. I wouldn't mind giving something. Can I choose what program it goes to?
Persuader: Unfortunately they don't have that flexibility for me to be able to do that - but what amount are you thinking of donating?
	Persuadee: I wouldn't mind donating my $2. I'd like the chance to help something worthwhile.
Persuader: That's awesome, I wish there were more people with that attitude! I feel like the world would be in a better place!
	Persuadee: One person at a time! If I tell someone and you tell someone, that's two more!
Persuader: That's a great way to think about it! I'm a big believer in passing it along as well, a little can go a long way!
	Persuadee: Yep. I'd love it if my donation made a difference in some child.
Persuader: Thanks for taking the time to learn about the charity, and I'm so glad you decided to donate $2.00. Have a great day!",False,0.0
484,"Persuader: Hello there, how are you doing today?
	Persuadee: Hello, great and you?
Persuader: Very good. I've been hearing about this charity called Save the Children, and I'm consistently amazed at what wonderful work they do.
	Persuadee: Yeah? well, tell me more about the charity
Persuader: Save the children is a Non-governmental organization, meaning it's independent. It promotes children's rights, provides relief and helps support children in developing countries.
	Persuadee: What kind of countries? and What types of actions you make for the childrens?
Persuader: Developing countries are places where the government isn't as strong, and many people live in poverty, so lots of things go unchecked that would be taken care of in more developed countries. It's important to have an independent organization look out for kids in those countries. Children are routinely treated in ways that are very bad in developing countries.
	Persuadee: that sounds terrible, and how you help them been in other country?
Persuader: We give them medical checkups. Many children in those countries have no routine access to healthcare, so they suffer from diseases like vitamin deficiency. We also help shine the light on abuse to help get them out of abusive situations.
	Persuadee: That sounds very good, I've a friend that is from a foreign country and they're in a bad situation in that place, so I think it's very important to help them in anyway we can
Persuader: Yes. Recently Save the Children helped rescue a child who was dying from hunger in one such country. They also helped relocate many children who were orphaned by Syrian Civil War. Many tragic things happen but Save the Children helps children when no one else seems to care or be capable.
	Persuadee: Save the Children sounds amazing, so, please let me know, it's there anyway one can contribute or participate for the cause?
Persuader: Yes, you can. I donated as much as I possibly could and Save the Children told me that I helped save the lives of several children by giving them food and medical care. It really warmed my heart! I'd donate everything I had to them if I could.
	Persuadee: That sounds amazing, and they've some webpage or some kind of way that you can see all the process that they made to help the children? I really want to know about the project in general
Persuader: Yes, their website is  URL  Read through it and be sure to donate the maximum amount! The more kids saved the better!
	Persuadee: Alright! Sure would do, thank you so much for all the information, you're a great person!
Persuader: Your welcome! Also I think you'll like to hear that Save the Children was named as one of the ten most accountable charities in a recent study. They don't waste much on overhead. The head of the charity drives a 15 year old car!
	Persuadee: Well, that says a lot about the people behind the charity! The webpage looks very good and legit too
Persuader: Yes, it's pretty legit. I'd say it's one of the most legit charities out there. They regularly make sure that the whole organization is audited. You can see where all the money goes in their reports. A lot of time and effort is spent in the third world countries and so every dollar you spend goes a long way.
	Persuadee: That's exactly what I want to hear! that's it's my major concern with charities in general, to be honest, so tell me, it's something I can donated here right now?
Persuader: Yes, you can donate the maximum amount immediately.
	Persuadee: Sorry, but right now I can't, let me organized my money and then I would go to the page
Persuader: Okay, when you get it all together you can donate your task payment between $0 and $2.",False,0.0
485,"Persuader: Hi!  Have you heard of an organization called Save the Children?
	Persuadee: I think I have once before, in a grocery store I believe 
Persuader: Do you mind if i give you a little information about them?
	Persuadee: Sure, go ahead
Persuader: Just some ver basic info, Save the Children is an international non-governmental organization that promotes children's rights, provides relief and helps support children in developing countries.
	Persuadee: Are they a non profit organization?
Persuader: Yes they are! They work 100% on donated funds. There is  a lack of support for children in developing countries, especially in war zones. For instance, millions of Syrian children have grown up facing the daily threat of violence. In the first two months of 2018 alone, 1,000 children were reportedly killed or injured in intensifying violence. Your donation can address such problems.
	Persuadee: Oh wow, shocking news. Do you know how many children have been helped due to this organization? 
Persuader: According t0 their yearend report they were able to reach 155 million children.  Over 200k of those kids were in the US.
	Persuadee: Thats awesome! Are you apart of this organization or just support them?
Persuader: I am just a supporter but I would like to ask how much do you like to donate to the charity? Your donation will be directly deducted from your task payment. You can choose any amount from $0 to all your payment
	Persuadee: The payment of the task is 30 cents, I would donate 10c
Persuader: That is awesome!  Thank you so much! What are you hoping your donation will help with?
	Persuadee: its not a lot but hopefully go towards someone else donation to help children in war zone areas
Persuader: I am so grateful for your donation.  It means alot to this rganization.
	Persuadee: Of course, its a great organization to support
Persuader: Have you donated to a similar charity?
	Persuadee: Yes, a few times before
Persuader: Again, I really appreciate it and hope you have a great evening!
	Persuadee: Thank you, you too!",False,0.0
486,"Persuader: Right now there are many children who are suffering in the world and they need our help.
	Persuadee: I agree!
Persuader: There is an organization that is international , non governmental that tries to reduce the suffering.
	Persuadee: Oh that's great. What is the name of the organization?
Persuader: Save the Children is the organization does the hard work of bringing health care, education and safety to children around the world.
	Persuadee: Well the have a great cause. 
Persuader: Children around the world are threaten by war such as in Syria, by hunger and disease such as in Africa. 
	Persuadee: No child deserves to feel unsafe and go hungry. It's heartbreaking!
Persuader: I feel the same way as you do. It broke my heart to see that famous photograph of a child with a vulture sitting next to it.
	Persuadee: I am not sure if I have seen that picture. I would have to see it to know. 
Persuader: It made me both angry and sad. I have always believed that everyone can make a difference, but what was I doing?
	Persuadee: There are ways to make a difference for sure.
Persuader: One of those ways is to contribute to Save the Children.
	Persuadee: Yes that is a common way.
Persuader: It is one of the best organizations I know of that actually effective in using donations in a positive way to help children throughout the world.
	Persuadee: Have you presonally donated to them? Would you whole heartedly donate? How do you know that they are effective? How do you know the money actually gets to where it needs to go?
Persuader: They are ranked very highly with groups that rate charities such as Forbes, BBB and other charity rating groups. I have given to this charity before and I have followed them online and in newspaper reports
	Persuadee: Okay. That's good of you to donate.
Persuader: Wont you please donate some part of your payment for this task? Even a little can do a lot. A million drops  of water make an ocean of aid.
	Persuadee: Sure I will donate 20 cents.
Persuader: thank you very much",False,0.2
487,"Persuader: hi
	Persuadee: hi!
Persuader: how can you donate
	Persuadee: more or less around 1000$
Persuader: oh wow thats really good then
	Persuadee: Yes, there are people who need it most
Persuader: i know they do
	Persuadee: How much would you be able to donate?
Persuader: 5 to 6 dollars or more
	Persuadee:  and a year how much do you donate?
Persuader: i think 200
	Persuadee:  you must think that there are many people in the world who need resources and can not count on the ability to obtain them
Persuader: yes there is
	Persuadee:  What kind of charity would you donate the most?
Persuader: clothes and some type of money if i have
	Persuadee:  Do you think about donating toys to children?
Persuader: oh yes sometimes i do
	Persuadee:  Do you prefer to donate toys or clothes?
Persuader: i prefer clothes
	Persuadee: Do you prefer to donate clothes or money?",False,9.0
488,"Persuader: Hello! Are you familier with non government organizations?
	Persuadee: I think i am but it depends what type you are talking about.
Persuader: I am talking about one i particular. It is called Save the Children. Are you familiar with this organization?
	Persuadee: I have heard of it and have seen their many commercials. 
Persuader: That is great! Have you ever made a donation to this organization?
	Persuadee: I have not but i have always wanted to but never had the opportunity or time to. Have you?
Persuader: I have not either. And honestly I have a strong belief in this organization. I recently had a daughter who is now a month old. And I could not imagine what I would do if I was unable to help her. 
	Persuadee: Yeah i can't imagine either. It is a hard life in this world.
Persuader: Absolutely it is! I was actually thinking of donating some of my bonus from this task to this organization. 
	Persuadee: That's nice, how much are you thinking of?
Persuader: I was thinking .30-.50 The task has taken some time to complete so it is fair for me to be compensated. But I think this organization needs every little bit and hopefully others will feel the same. 
	Persuadee: yeah, i think it is a great opportunity and time that i get to do my part
Persuader: That sounds great! I feel we are both thinking the same here! If you are given the opportunity to donate some of your bonus to this organization what do you think is a fair amount?
	Persuadee: I was thinking a good amount for me will be $1
Persuader: That is very generous of you. Good for you. I know it always makes me feel good when giving to organizations like this. 
	Persuadee: Yeah, well its not everyday that i get to give so i better make the best of it
Persuader: That is a great way to think about it. And since the money is not yet in your hands it makes it that much easier to give a little. 
	Persuadee: Am i able to donate directly or how does that work?
Persuader: At the end you will be asked if you want to donate any of your $2 bonus. The research team will then collect all funds donated and send them to Save the Children
	Persuadee: Nice, so i guess i can donate now, right?
Persuader: Yes you can. As soon as you or myself click the done button. Thank you for your time and enjoy the rest of your evening!
	Persuadee: Thanks so much, you too",False,0.0
489,"Persuader: Hello I am talking to you to see if you would like to make a donation to Save the Children today
	Persuadee: okay, who exactly does this charity benefit?
Persuader: In the U.S. and around the world, Save the Children does whatever it takes, every dayy star and in times of crisis. To give children a healthy life, the opportunity to learn and protection from harm.
	Persuadee: I prefer to help charities that help local people, not from different parts of the world
Persuader: No worries, Save the Children has been on the ground providing support to the most isolated and underserved children in rural America since 1932
	Persuadee: Is it a one time donation, or can I sponsor a specific child?
Persuader: You can do both! There is also a monthly option as well. And if you decide to sponsor a child, you can specifically choose one from the US
	Persuadee: Does the charity just supply food? or other things they also provide
Persuader: No there is also help with education needs, and emergency relief
	Persuadee: I worry about how much money actually makes it to the children. because of overhead costs and waste. I prefer to donate my time. Is there a way to physically help?
Persuader: Yes there are many other ways to help out, volunteering is an option. There are also fundraising options. And community events like  road races 
	Persuadee: it's getting tedious waiting for responses. Yes would be interested in volunteering. Is there a website for Save the Children?
Persuader: here is their website  URL 
	Persuadee: great, I may still be interested in donating. I just like to research more about the charity. Are there many people volunteering right now?
Persuader: yes, they have been able to help over 237,000 kids in the US alone this past year
	Persuadee: is it just for little children or does it help teenagers also?
Persuader: Teenagers are also a big part of the program. There is a speical Empowered Teens program that helps them build skills for the future
	Persuadee: ok, thanks for the help. Like I said, I would prefer to volunteer my time instead of monetarily. Until I become more comfortable knowing more about the company
Persuader: ok no problem. I will say that any amount you donate today from this task. I will be will personally match on my behalf. from 0-$2
	Persuadee: ok, thanks for the help. I will be in touch with the charity soon
Persuader: Your welcome! Thanks you for your time",False,0.0
490,"Persuader: Hey there :) How are you feeling today?
	Persuadee: I'm fine how are you.
Persuader: Not too bad, all things considered
	Persuadee: Thats good to hear.  Where are you from?
Persuader: U.S. How about you? Think they matched us with our complete opposites? :P
	Persuadee: Same.  Maybe, I'm not sure.
Persuader: Haha I am trying to figure out if you're a bot. I'm not, if you're wondering :) If you are you're pretty good. Congrats!
	Persuadee: Lol.  I'm not a bot...... 
Persuader: Haha nice, I'll take your word for it for now :) Ok if we talk about some serious stuff?
	Persuadee: Sure, let's do it. I'm not sure if I'm donating to you or if you're donating to me.
Persuader: Neither of us are donating to each other actually, which is probably a good thing. What have you heard about the charity called ""Save the Children""?
	Persuadee: Yes I have, I think they are from the UK.
Persuader: They're international - a pretty solid, well-known organization with a good track record. Basically they work to protect children around the world. They fundraise and advocate for children suffering from disasters or war or poverty. So we have the opportunity today to donate some of our payment to them.
	Persuadee: Do you work for them?
Persuader: Nope, I don't work for them.
	Persuadee: Okay, well I see that they have an A rating on charity watch with only 13% going to overhead.
Persuader: They are pretty reputable. I think I'll donate a little bit to them. Maybe $0.50. Would you like to make a small donation from your task payment?
	Persuadee: Sure, I will match your $0.50.
Persuader: That's fantastic. Thank you :)
	Persuadee: Thank you too.
Persuader: Alright, well this has been fun :) Enjoy the rest of your day!",False,0.5
491,"Persuader: hello
	Persuadee: hello there
Persuader: tell me what are you doing
	Persuadee: im thinking of donating money to children's charities..what are your feeling about that
Persuader: I think it's a good work, I congratulate you
	Persuadee: do you have any suggestions for charities
Persuader: that perceive and move forward despite adversity, every good work has its reward
	Persuadee: what would you say is a fair amount to donate monthly to unicef  
Persuader: it varies according to the income of each person, in my case 200
	Persuadee: so you would contribute 200$ per month?
Persuader: yes, sure I would like to
	Persuadee: a generous amount,..thank you for that suggestion, now if I could only decide between unicef or children's hospital l ike shriners..any idea
Persuader: children's hospital, those children need all the help possible
	Persuadee: makes sense..what are your feelings about helping globally or community or region, country?
Persuader: I really like that idea
	Persuadee: i prefer  locally, since there is so much need...
Persuader: Yes, of course, but we have to see the problem in general
	Persuadee: have you donated to charities in past?
Persuader: yes of course you like to do it
	Persuadee: yes, i prefer working with local charities..i believe 200$ per month is a fair amount, and thank you for the suggestion",False,0.0
