idx,transcript,annotated,donated
867,"Persuader: hello how are you doing today
	Persuadee: Good morning, it's a good day! How are you?
Persuader: im not doing too bad, have you heard of the charity save the children?
	Persuadee: I have not
Persuader: its a great organization that i donate to regulary, they help children out in developing countries
	Persuadee: Where can I find more information about this charity?
Persuader: you can go to  URL or just type save the children ina search engine
	Persuadee: In what ways does this organization help children?
Persuader: it does about everything for the kids from ensuring safety, to medical treatment, and basic care that most of us take for granted most of the time, myself included
	Persuadee: How do I know that ALL donations go towards helping children?
Persuader: The requesters on the survey will handle the donations at the end of the study, you can contact them if you require more information
	Persuadee: This is a silly question and I understand if you choose to not answer. Are you from the United States or do you live elsewhere?
Persuader: born, bred, and an air force veteran here in the US
	Persuadee: Thank you for your service! I didn't just want to assume that we are both from the US. Although I agree that charities like the Save the Children are important just like children/people of developing countries are important, there are A LOT of children in the U.S. that are in major need of help. I understand that there is a difference but there are a lot of starving children here too that need just as much help.
Persuader: there are indeed a lot of people here that need help as well, but those people here have better access to government and private services and programs, most people in developing countries do not, in the books ive read lots of children beg for MREs and bottles of water from soldiers, id like to never have to read about that in another military biography, don't you agree?
	Persuadee: I do agree. I also agree that people here have better access to gov't assistance. That being said, as a foster parent, it is my experience that children here starve, too. Not that I am saying I don't want to help anyone outside of this country. I have and will again. I am saying I am only one person and if I have to choose one or the other I will help here first, then, if I have enough to go around I would be happy to help in other places...
Persuader: well thank you for being a foster parent, a very noble thing.  If you makes you feel better i will match whatever donation you choose to donate and do the same amount in surveys for the american red cross and the national parks system if that would make you feel better, both charitys go to helping those here in america
	Persuadee: Unfortunately, I am not in a place to donate at this time. 
Persuader: that is unfortuante are you sure you cant even donate 10 or 20 cents, like i said ill do surveys on survey monkey to match your donation on here
	Persuadee: I know 10 cents doesn't seem like a lot, but when you have a houseful of mouths to feed it adds up. I guess that makes me seem a little selfish but 10 cents will but a pack of noodles that will feed 2 kids at my house. 
Persuader: alright well if you cant donate i understand can you please state for the requesters how much you would like to donate to make if offical anywhere between 0 and 2 dollars
	Persuadee: Thank you, again for your service. ",False,0.0
868,"Persuader: Would you like to donate to a Charity called Save the Children?
	Persuadee: Hi, it all depends on who you really are, if it's for a person very close to me if I'm willing
Persuader: It would go to supporting children in developing countries, especially in war zones. For instance, millions of Syrian children have grown up facing the daily threat of violence. In the first two months of 2018 alone, 1,000 children were reportedly killed or injured in intensifying violence. 
	Persuadee: if I would agree with that, and if my organ donated what problems would my body have? the operation has risks
Persuader: I am not asking for an organ donation, but more of a financial one. You can give any amount, even as little as $0.01 can help.
	Persuadee: oh ok I'm sorry I have read wrong, if I would be willing to donate with pleasure is a good cause
Persuader: How much would you like to donate?
	Persuadee: I am willing to donate $ 10
Persuader: Fantastic, you are a very generous person and this money will help the cause greatly
	Persuadee: Not that, there are many needs in the world and this is a good cause
Persuader: Yes, you are helping to ensure children's rights to health, education, safety, etc. 
	Persuadee: If sometimes I go down the street and there are people with posters I raise money for children and I always give them something because it is a good cause
Persuader: Do you have children yourself? Does this cause have a very personal meaning to you?
	Persuadee: If I have two very beautiful children that are my life, maybe that's why I'm very attentive to things like this of this magnitude
Persuader: What would you say to someone who does not have children, if you were trying to get them to help the cause?
	Persuadee: to think about all the needs that a child in need at this moment is helping, and to think that this may be their child
Persuader: Children really are the future and if humans have any hope of surviving in the long run, we need to raise our children to see the good in this world and help others
	Persuadee: if it's what I think they have everything in their hands
Persuader: Yes, Well I thank you again for your donation and I wish you a very happy rest of your day!
	Persuadee: it is very happy day",False,10.0
869,"Persuader: Hello, how are you today?
	Persuadee: I'm doing well. How about yourself?
Persuader: Pretty good, just working on Turking and grinding the HITs out heh.
	Persuadee: Yeah me too.  I always seem to miss the high dollar ones though.  I click on them and it always says no more hits.
Persuader: Yea it's tough to catch the good ones people are running scripts and catching em all almost as they are posted.
	Persuadee: Really? That stuff should be banned.
Persuader: Yea I don't like it either, makes it tougher for the rest of us that are just using a basic browser without the bells and whistles
	Persuadee: Exactly. So how long have you been doing this?
Persuader: I've been at it about two years now, I mainly turk in the evening or when I'm home with my young kid. Gives me something to do to pass the time.
	Persuadee: Nice.  This is my first week.  I've noticed that I come here more during my spare time than going on social media or wasting time.  It's just better to make a little money.
Persuader: Absolutely! And some of the HITs give you an opportunity to donate to a good cause, this HIT for instance has the option for us to donate some of our payment for the task to a charitable organization called Save the Children
	Persuadee: Oh really?  I didn't know that.  Who is Save the Children?
Persuader: Save the Children is a non-government organization that assist kids all around the world that are in dire situations and need help just to get basic necessities.
	Persuadee: Wow. That's something I could get behind.  Are they vetted though?
Persuader: They are, and the researchers ensure 100% of any donation we decide to make goes directly to them to benefit the kids.
	Persuadee: Even just a small donation?
Persuader: They stress that every donation no matter how small really counts. Lots of people decide to give just a little but it really adds up.
	Persuadee: Cool.  So how do we do this?
Persuader: At the end of the HIT it'll give you a box to input any amount you'd like to donate to the children.
	Persuadee: Cool.  I think I'll donate the 30 cents I get with this HIT",False,0.3
870,"Persuader: Hello! how are you doing today
	Persuadee: Hi, I'm doing well how are you? well, ho
Persuader: I am doing well, thank you. Do you donate at all?
	Persuadee: I've thought about it but never have. Do you? 
Persuader: I try to the best I can, but i focus on charities I feel strongly about, such as save the children!
	Persuadee: That's such a good charity! We try to donate goods we have our kids outgrow as opposed to mone 
Persuader: that is an excellent way to donate. There are so many children in need
	Persuadee: And it's never the kids fault, they have no desicion in their situation, they shouldn't have to suffer 
Persuader: I completely agree. That is why it is so important to give back. even just a couple of cents can go a long way
	Persuadee: That is soo true
Persuader: Will yoube willing to donate any cents today?
	Persuadee: I could donate .30 today
Persuader: that is very generous. most people don't donate any
	Persuadee: I know it's not a lot but it's what I can do at the moment. 
Persuader: even just 5 cnts can make a deifference, so 30 is even better!
	Persuadee: I always imagine the donations that matter are in the 100s not cents.  
Persuader: if everyone in the US gave 5 cents, that would raise over 16 million dollars. it all counts!
	Persuadee: I never thought of it that way before! 
Persuader: every little bit helps!
	Persuadee: Are you donating any today as well? ",False,0.0
871,"Persuader: Hello! How are you today?
	Persuadee: Hello there, ok, I was waiting quite a while for a response
Persuader: I am sorry! My HIT just notified me of a successful match. Responses will be quicker from here on out. :) Do you donate to charities currently?
	Persuadee: No, I don't
Persuader: Today, you have a unique opportunity to donate part of your earnings from this HIT to an organization called Save The Children. Have you heard of this organization prior to this conversation?
	Persuadee: Actually, yes I have. When I was a child, my family sponsored several children, I believe through that or a similar organization.
Persuader: Wonderful! Save The Children has continued to be a helping hand for children in the US and many other countries. They are currently assisting children experiencing violence and disarray in Syria along with helping children affecting by immigration laws here in the US.
	Persuadee: I understand that there are alot of children around the world in need.
Persuader: There truly are. It's amazing what Save the Children steps in to accomplish. 86% of their donations go directly toward program funding while the remaining 14% goes toward management efforts and fundraising. 
	Persuadee: That's a pretty good percentage, I think it's one of the highest for charitable organizations.
Persuader: I agree. It's one of my favorite parts about Save the Children. You are familiar with sponsorship as previously mentioned but save the children also accepts one time donations without further obligation.
	Persuadee: I don't know that, but of course it make perfect sense that any charity would accept a one time donation.
Persuader: True. Kind of goes without saying I suppose :) Is there a reason you don't currently donate to this charity?
	Persuadee: I help support my own grandchildren whose parents are having a lot of difficulty in the current economy. I have also experienced a significant loss of income, thus working on Mturk to make ends meet.
Persuader: That's very awesome of you and I am sorry to hear of your recent loss of income. I understand needing MTurk for supplemental income as our family is single income right now and sometimes its rough living paycheck to paycheck! I think that is why this opportunity is so unique today. The donation you choose to commit (which can be as little as 1 cent) will be deducted from the payment for this HIT and automatically sent to save the children by the requestor. 
	Persuadee: Well, I think I could probably send at least 50 cents, will you be able to match that amount?
Persuader: The payment for this HIT is 30 cents (at least on my end) and I don't think we can exceed that amount. I will DEFINITELY match you if you are willing to donate the 30 cents from your payment :)
	Persuadee: oh! Ok, well then I can certainly donate the 30 cents  as well. Good way to end my night.
Persuader: Couldn't agree more :) Thank you for your donation and I wish you the best of luck with your grandchildren and here on MTurk :) 
	Persuadee: Same to you. Have a good night.
Persuader: You as well :)",False,0.3
872,"Persuader: hi
	Persuadee: hi how are you?
Persuader: I'm fine, How are you?
	Persuadee: i am well. where are you?
Persuader: I am in Illinois, where are you?
	Persuadee: i am from oakhom
Persuader: Do you know about the children's charity?
	Persuadee: yes, i know children's charity.. u know children's charity.. pls tell me details.
Persuader: They give money to help children in other countries and get them away from viloence.
	Persuadee: oh!  thank you so much. then?
Persuader: Do you donate any children's charity?
	Persuadee: yes, i am donate but one year back.
Persuader: How much do you donate charity?
	Persuadee: just i am donate $100 dollar only.
Persuader: oh! This is so good.
	Persuadee: thank u. do you donate any charity?
Persuader: Yes. I donate children charity.
	Persuadee: how much do you donate?
Persuader: I was donate $50.
	Persuadee: oh! good job",False,1.0
873,"Persuader: hi, you should really consider donating to Save the Children
	Persuadee: What exactly does Save the Children do with the money?
Persuader: They use the money for promoting children's rights and supporting their life needs in developing countries
	Persuadee: Ok, do you know which countries they help out?
Persuader:  Bangladesh, Bhutan, China, Fiji , India, Indonesia , Japan, Myanmar, Nepal, Philippines, Thailand, Vanuatu, Vietnam
	Persuadee: Wow, that's impressive. Do you guys help our refugee kids from war zones?
Persuader: yes we do
	Persuadee: Thank you. Is there a minimum on how much I have to donate?
Persuader: no, there is no minimum. you can donate some or all of your incoming payment for the task. every little bit helps.
	Persuadee: What if I am still reluctant and want proof if this is a real charity?
Persuader: you are welcome to google it. however, I can give you more statistical information would that help?
	Persuadee: Yes please, that would help.
Persuader: For more than 30 years, Save the Children has been on the ground in Asia helping children ¡ª every day, and in times of crisis. In 2016, we helped nearly 17.5 million children in need. 
	Persuadee: Ok, I am convinced. How can I donate?
Persuader: wonderful! I am so happy to hear that. the donation will come out of your task payment at whatever amount you feel is right.
	Persuadee: Ok, what type of payments do you accept?
Persuader: it it simply deducted from your task payment, whatever you choose. how much are you wanting to donate?
	Persuadee: I'd like to donate 50 dollars from my Paypal, will that work?
Persuader: for right now. I am offering a donation that comes out of your task payment. However, you can donate the remaining amount that you want on their website at  URL 
	Persuadee: Oh, I thought we were role-playing? In that case, I'd like to donate 0 dollars please.",False,0.0
874,"Persuader: what you think about save the children donation ?
	Persuadee: I think it is a genuine organization who uses it's fundraising donations in the right way.
Persuader: you dont think anything bad is happening with this donation?
	Persuadee: No I think they use most of their donations to actually help children. Do you believe they don't?
Persuader: i really dont have a real opinion , but the world is dirty and everybody cheat.
	Persuadee: I think there are a lot of safeguards in organizations like this one that is set up to prevent such a thing.
Persuader: so you think to trust this organisation and help the children with donating in the future?
	Persuadee: Yes, for sure. I think they are a trustworthy organization.
Persuader: did they ever did a big mistake that was all over the news?
	Persuadee: I am not aware of that. In fact, I believe they were a top-rated children's charity the last couple years.
Persuader: did they collect a lot of money for the children's? 
	Persuadee: I am pretty sure they do. Like me, I think people donate to more children's charities than anything else.
Persuader: i always thought that the money goes for other things and not the children , but i am spectral about this.
	Persuadee: Well it takes personnel and resources to run any organization so I'm sure some of the money goes to that but I suspect more goes to the children.
Persuader: things must be always clear to the public eyes .
	Persuadee: True, especially if you take part in donating. However, I usually just give where I feel I need to and if people use it the wrong way, I believe they will get what's coming to them.
Persuader: if what you say i true i agree with you completely. 
	Persuadee: Maybe it is a blind trust but there's really no way to know for sure if they use the money correctly unless you are the person handling the money.
Persuader: blind trust it is. But i know for sure that they help a lot of children, the question is can they do more with that amount of money?
	Persuadee: Well I'm sure there is always more that can be done. I just feel that if they help a few children get a better childhood then it is worth it. Children are our future.",False,0.25
875,"Persuader: Did you Know that Save the Children is an international non-governmental organization that promotes children's rights, provides relief and helps support children in developing countries.
	Persuadee: I think I've heard of them, but aren't they religiously affiliated? I'm all for improving conditions for children in developing countries, but I don't really want money paying for evangelizing.
Persuader: Yes they are affiliated with religion but all proceeds are put towards saving the children they do profit are use any funds for personal gain or spread of religion.
	Persuadee: How transparent are they about uses of their funds? Are they well rated by the watchdog groups that keep an eye on non-profits?
Persuader: Save the Children is. Mention the organization's credentials and international impact
	Persuadee: It's great to hear there are people out there doing such important work. Have you ever donated to them?
Persuader: Yes I have , how much do you spend on unnecessary stuff like a bag of snack or candy. You Know small donations can help a lot of children and their families
	Persuadee: Really? I suppose even with the economy being as hard as it is, exchange rates are still good enough to make a real impact. 
Persuader: Yes any donations made to helpless children make a real impact on their life. Not many kids get a real shot and they all deserve one If I had a chance to change a childs life foe the better and didn't I would not be able to live with myself.
	Persuadee: That's a good point, I think a lot of the times the little things we can do that have really positive impacts kind of get lost in the shuffle. If I can ask a personal question, how did you make room in your finances to donate?  
Persuader: I did't I just gave what I thougt cas right and took the blow . I thought about how these kids do without so much and realized I could do without once in order to help someone in need
	Persuadee: So how did you decide what was right for you? 
Persuader: I gave what was given to me . Over the next few chats I'm going to tell you the story of Bruce a child that like alot of these chidren need help but threw Save The Chidren found it. At the end Of our next few chats I'm going to ask you to  donate what you earn from this survey . I want you to think about what it means to save a child thats in trouble and how by saving that child you find new hope in your own life.
	Persuadee: I'm certainly willing to listen. Tell me about Bruce.
Persuader: Bruce was born to a single mother who was only 14 at the time he came into this world , the girls mother and father were ashamed of her pregnancy and kicked out of the house. Bruce was born and taken from the girl because she was to young to raise him and her was adobted out to a poor family that did their best to provide for him . The founder of save the children heard about the family and learned of Bruces story . He came to meet Bruce .
	Persuadee: That poor girl, being rejected by her own family like that. I'm glad that Bruce was taken in, though. How did the visit go?
Persuader: The owner got involved in Bruces life and sav the children went to work and provide food and cloths and school needs for Bruce . Bruce went own to join the save the children foundation after he completed college and is helping save children today. 
	Persuadee: That's awesome! He even made it through college. I can see how he'd be really devoted to the organization, given the impact they had on his life.
Persuader: Yes he is a force for good and was saved out of tragedy.
	Persuadee: If only all kids were so lucky. But I guess it takes a lot of work to try to help the ones who need it most
Persuader: Now I would Like to ask you to donate what you about to receive and and give to other in need. Yiur will go to help other just like that right now are looking or in room by themselves hoping for a miracle .Will you be that miracle and help a child like Bruce today? 
	Persuadee: I will. Be the change you want to see in the world, right?
Persuader: Yes you will . So how much of your earnings will you give, for a child that needs to be saved today?.
	Persuadee: 5 dollars buys a latte, and I think it should be easy for me to give up a coffee a month. I bet they have ways to set up recurring donations pretty easily.
Persuader: Your donation will be directly deducted from your task payment. You can choose any amount from $0 to all your payment. The research team will collect all donations and send it to Save the Children",False,0.25
876,"Persuader: This site Helps many child
	Persuadee: What kind of children does it help?
Persuader: Their motto is to help children's future...that every child deserves a future
	Persuadee: What is the name of the organization?
Persuader: Save the Children
	Persuadee: How do they help children?  Food? Clothing? Shelter? Education?
Persuader: They help in the children's basic need like food and clothing. They help in whatever it takes for children to transforming their lives and the future
	Persuadee: Is this charity local?  global?  Just in my country (United States)?
Persuader: This charity is from Fairfield Town in Connecticut
	Persuadee: I think  it's important to support initiatives to help children get a good education, and have the things they need to go to school and learn.  How much should we donate?
Persuader: Ya.. It's very important. There are many way to donate money like one time gift, Monthly donor, and sponsorship for some children. 
	Persuadee: Sponsorship of a child might be interesting....I'd like to know what my donation is being used for, and that it's actually helping someone. 
Persuader: Child sponsorship works like a way of giving and that connects one compassionate person like you with one child in need. Sponsoring a child gives the chance to grow up healthy, educated and safe _ forever changing the course of their life and future. You can select a child according to your choice by age, gender 
	Persuadee: That is appealing. Does the charity send updates on how the child is doing if I sponsor?
Persuader: Ya... Definitely they will update you every information about the child you are donating
	Persuadee: How does the sponsorship work?  Do I make a monthly donation? I can't afford much. What is the minimum dollar amount?
Persuader: You can Sponsor a child for just $36 a month
	Persuadee: Let's say for this experiment, we will contribute the $36 a month for six months, and see how it goes. We can renew for another six months it it looks like the donation is working. What do you think?
Persuader: Ya.. It will definitely work and save the children's future..
	Persuadee: OK. Glad that we came to an agreement.  How do we end this task?",False,0.0
877,"Persuader: Have you heard of the Save the children foundation?
	Persuadee: I haven't heard about this foundation. Would it be related to children lost to cults or terrorist groups?
Persuader: Save the children helps young ones affected by disasters of all kinds
	Persuadee: I see. Are these children specifically from poor countries? Or may it included children affected by, let's say, Hurricane Katrina back in 2005?
Persuader: There is a US Program as well as a global outlet
	Persuadee: That is good to hear. How specifically will these children be helped? Will the foundation only provide homes? Or is there more to it?
Persuader: There's definitely more to it STC provides advocacy, education, protection, and food among other services
	Persuadee: So it seems that the STC is an all around foundation, aiming to prevent disasters from stunting the progress of young ones. Do you think the foundation is part of the first helpers to a disaster? Or is it a more gradual affect they provide? 
Persuader: The foundation is with children every step of the way from the initial stages of an event to the residual effects months/years later STC looks to help
	Persuadee: I do believe being there for every step of the way can really improve the child's chances for success, which is heartwarming. Since I have not heard of the foundation from the start, do you think there impact is less great, than other foundations that are known, such as Red Cross?
Persuader: Every organization has it's own impact. STC reached 155 million children during 2017 235,000 of which were in the United States. That's a pretty big impact. You can view more stats here  URL s/about-us/resource-library/annual-report
	Persuadee: That is a huge impact. I have quickly researched the foundation, and have seen some of these stats. It seems even corporations are involved with the foundation, such as the CEO of Chobani, who believes we should save every child possible. I believe that more companies, like chobani, should partner and donate some of the proceedings they receive to help the children. Do you agree? 
Persuader: Yes I do. Support from corporations would really help in communities across the world
	Persuadee: Refering back to the aid STC provides, do you think it is better to provide emergency assistance, just days or weeks after the disaster, or provide gradual assistance after the initial affects of the disaster has been solved? Do you think the foundation needs to pick and choose based on the funding they have?
Persuader: STC does strive to meet needs at both times, however emphasis is placed on emergency services because it is believed that is when children are most vulnerable. With proper funding we will be able to continue assisting through out the entire process. You can help How much do you like to donate to the charity now? Your donation will be directly deducted from your task payment. You can choose any amount from $0 to all your payment ($2).
	Persuadee: That makes a lot of sense, a good basis can propagate to the next few months. I have always been reluctant in donating to such foundations, due to many corruptions in this industry. It is said that most of these foundations are Non-Profit, however, some of these foundations provide false help. I have read that Red Cross showed up at a disaster with empty trucks, just for publicity. How can I know for sure any of these foundations are legit?
Persuader: I definitely understand Our independently audited financial statements consistently show that nearly 9 out of every 10 dollars we spend goes to programs and services for children and families in need. We keep administrative costs low so that more funding goes to children's programs.   In fiscal year 2017, 86% of all expenditures went to program services.   
	Persuadee: Reports on the financials of the company/foundation is very important, and I appreciate the search for the statistics. I do believe statistics like these can help and persuade people to donate more. I do believe that the government should make such reports mandatory, and even possibly provide a certain status to those foundations that do use a majority of their revenue for the purposes they claim. Do you think the government should involve themselves in such scandals that may occur?
Persuader: Government involvement may be necessary in those cases. Thankfully STC doesn't have anything to worry about in that department. Would you be willing to donate today?
	Persuadee: I appreciate the conversation and all the statistics you have given me, however, I will not be donating to said foundation. I believe a good majority of these foundations make false claims. I would be willing to volunteer, but I will not give hard earned money to something that would go against my beliefs against corporate corruption.",False,0.0
878,"Persuader: Hi, how much do you like to donate to the charity now
	Persuadee: I would definitely donate because I often donate to charities
Persuader: This donation will go to Save the children
	Persuadee: This is a worthy organization because many children receive some benefits
Persuader: Can you specify the amount of donation
	Persuadee: I would donate $10 to this charity
Persuader: ok fine. The research team would collect the donations
	Persuadee: ok great-who is the research team?
Persuader: The researxh team will contact you
	Persuadee: Ok-thanks-I will be waiting to hear from them
Persuader: Fine anything you want to know about the Save the children
	Persuadee: I have seen information about this organization before
Persuader: To brief you again Save  the Children is an international non-governmental organization that promotes children's rights, provides relief and helps support children in developing countries.
	Persuadee: Yes, it is a worthy organization and I do believe that it helps in many substantial ways.
Persuader: Donation to this organisation is essential to help ensuring children's rights to health, education, safety, etc. 
	Persuadee: The donations to heal and help with health issues is very crucial
Persuader: For instance, millions of Syrian children have grown up facing the daily threat of violence.
	Persuadee: Yes- the war in Syria had traumatized many children
Persuader: In the first two months of 2018 alone, 1,000 children were reportedly killed or injured in intensifying violence. 
	Persuadee: yes, I think I have told about my donation and now waiting for the conversation to end.  Thanks.",False,0.1
879,"Persuader: hai
	Persuadee: Hello, how are you? Do you have any charities you support?
Persuader: i am fine yes i support for this charities
	Persuadee: Which charities do you support?
Persuader: save the children
	Persuadee: Oh, I love that charity too.  Do you try and raise money for them?
Persuader: yes  i donate fifty rupees only
	Persuadee: Well, that is generous of you. I try to donate some money to them as well. 
Persuader: nice to chat you
	Persuadee: Would you be willing to donate some more money to Save the Children?
Persuader: yes i donate fifty rupees
	Persuadee: That is wonderful I don't know how much is 50 rupees in US dollars?
Persuader: oh thank you very much
	Persuadee: I will also donate some money to Save the Children. How much do you think I should give, if you are giving 50 rupees?
Persuader: same money i think so
	Persuadee: OK, I will give the same amount of money in US dollars. 
Persuader: okey thank you very much
	Persuadee: Thank you very much as well. 
Persuader: thank you very very much
	Persuadee: Goodbye. Have a wonderful day.",False,0.0
880,"Persuader: Hello! I have something really important that I would like to talk to you about today.
	Persuadee: HI! OK, I'm curious to hear what you have to say.
Persuader: Great! Have you ever heard of the Save the Children Foundation?
	Persuadee: Not sure. Sounds familiar.
Persuader: Well, it is an international non-governmental organization that promotes the rights of children in war torn areas. It provides relief and helps support the children in these developing countries. Does this sound like something you could be passionate about?
	Persuadee: Yes, it does.
Persuader: It is a great organization because they use donations really well. They are able to tangibly help these kiddos. They have a huge interntional impact. What do you think about that?
	Persuadee: Sounds good so far.
Persuader: Do you have any questions about the organization?
	Persuadee: How long has it been around?
Persuader: It was founded in 1919! So its almost had a century of impact. 
	Persuadee: Who is behind it?
Persuader: The people who run it are non-for profit and do it full time! You know what is really awesome though?
	Persuadee: What is really awesome?
Persuader: We can help! This program that we are doing right now on MTURK allows us to donate some of our earnings to Save the Children. It is such a simple and easy way to make an impact if one wanted to.
	Persuadee: What percent of donations go to staff, administrative costs, etc.?
Persuader: 9 of every 10 dollars goes directly to children in need! So only 10% to administrative costs. The other thing is that we can help a child by donating the cost of a candy bar! 
	Persuadee: How is the money distributed? Who precisely is performing the relief help?
Persuader: Volunteers provide the relief work through a variety of programs and emergency aid. The money is distributed where it is needed most - so if there is an emergency more money will go there. But there is a question that I would like to ask you.
	Persuadee: Go ahead, ask.
Persuader: Would you be willing to donate $0.20 to the relief work if I match the donation from this Mturk task? Together we can make a difference!
	Persuadee: Yes, that would be OK.
Persuader: Awesome! You are the best!",False,0.2
881,"Persuader: Save the Children is an international non-governmental organization that promotes children's rights, provides relief and helps support children in developing countries. We need your help now!
	Persuadee: How can I help?
Persuader: You need to donate half the money of this hit towards the cause if you would please
	Persuadee: What would my donation go to in helping the children?
Persuader: of course it would. they need you!
	Persuadee: I don't think I can give half....
Persuader: How much do you think you can spare. Try not to be unreasonable.
	Persuadee: I can give  50 cents.
Persuader: How about you make it 70 cents, remember how value that is to them, rather than us.
	Persuadee: What about about 60 cents?
Persuader: That's not bads but remember 1000 of children die.
	Persuadee: Man, a guilt trip...
Persuader: I'm sorry, but we should feel guilty, shouldn't we.
	Persuadee: Sure, but I have to worry about my own kids.
Persuader: that's important, but so are these kids, who can be fed for very cheap
	Persuadee: How cheap? How many kids can 70 cents feed?
Persuader: A quite a few, things are a lot cheaper in countries like syria. 
	Persuadee: Ok I will give 80 cents then.
Persuader: That's brilliant man. I will match it, thanks!
	Persuadee: Awesome, I didn't know you were gonna match too!",False,0.8
882,"Persuader: HI, have you ever heard of Save The Children?
	Persuadee: I haven't, is that a charity?
Persuader: It is and a very reputable one. Have you ever donated to one before?
	Persuadee: I've donated to a few in the past
Persuader: Maybe I can get to do it again, Save the Children is international and non-governmental. Would you be interested in donating?
	Persuadee: Possibly, do they have a website?
Persuader: They do, it's  URL by donating you are helping children and their families. How much can I count on you for?
	Persuadee: I really can't do much, but I'd be glad to put down a dollar
Persuader: Thanks for your dollar, the research team will collect all donations and send it to Save the Children. Your donation will be directly deducted from your task payment, would you like to give more?
	Persuadee: For now, I'm happy with my current donation but maybe another time
Persuader: Thanks for the donation, do you know how to submit this task?
	Persuadee: I think we each have to exchange 10 messages before I can do that
Persuader: please check out the website for more info, maybe you will donate more
	Persuadee: Is ther any other charities you're fond of?
Persuader: Just Save The Children, like being part of the solution. Have you thought about donating to something else?
	Persuadee: World Wildlife Fund: WWF, I like to support animals too if I can
Persuader: what's the website,  might look it up
	Persuadee: You can find it at  URL 
Persuader: Thanks i will, i think thats 10 too
	Persuadee: Awesome, good chat!",False,0.0
883,"Persuader: Hello, how's your Labor Day going so far?
	Persuadee: So far so good.  How are you?
Persuader: I'm doing well, just finished dinner with the family so now it's back to Turking heh. 
	Persuadee: I guess so.  I just had a nice lunch myself.
Persuader: Nice nice. Hey have you ever heard of the Save the Children foundation?
	Persuadee: No, I haven't.  What is it?
Persuader: Their an organization that provides aid and relief to children all over the globe.
	Persuadee: What kind of relief do they provide?
Persuader: They help with food for kids that are starving, and medical aid to those that need it but can't afford it.
	Persuadee: Nice.  How much of what they take in goes for salaries?
Persuader: The split ends up being 86% for the kids, 5% for fundraisers and the remaining 9% pay the salaries
	Persuadee: Do they provide any educational benefits for the kids?
Persuader: They do support a multitude of education programs in impoverished areas for the children. Hopefully with enough support they can do more and more for the suffering kids.
	Persuadee: Do you know the cut-off age for assistance?
Persuader: I don't have that information unfortunately, but I do want to let you know this HIT gives us an opportunity to donate a portion of our payment directly to the foundation, would you be interested in donating a portion of your payment to help the kids?
	Persuadee: I might be willing to donate a very small amount.
Persuader: That's great, if you don't mind what amount would you donate? I like to match the donation with my partner on these hits when possible.
	Persuadee: Oh, that's really nice of you to do that.  Give me a second to think.
Persuader: I figure if enough of us give even just a small amount it can make a huge difference in the children's lives all around the globe.
	Persuadee: OK.  I can afford to donate .03 cents.",False,0.03
884,"Persuader: Hi there, I'd love to talk to you about an amazing fund called Save the Children. 
	Persuadee: Hi, How are you? yes i love charities that help children and animals.
Persuader: I'm great thanks for asking! Save the children does just that, they have US and global projects to give children a healthy start in life, the opportunity to learn and protection from harm.
	Persuadee: that is good to know. I always want to make sure that the charity I am giving too is legitimate and helpful.
Persuader: It's definitely legitimate, each year they publish their expenditure report and last year (2017), 86% of all expenditures went to program services, while another 9% was used for fundraising and only 5% was used for management and expenses which is a much lower amount than most charities such as Unicef
	Persuadee: very good. I am thinking about making a 0.30 cent donation to them to help the children.
Persuader: That would be awesome, they actually have an option to directly utilize this task for donation so you can choose any amount from $0 all the way up to $2
	Persuadee: ok. yeah i am going to give 0.30 cent donation of my pay towards save the children.
Persuader: Well that's awesome, I'm glad to hear that you will be making a donation. What other charities do you support?
	Persuadee: ASPCA for animals and wounded warrior project.
Persuader: Do you have animals then? I have a dog and donate to the ASPCA as well
	Persuadee: yes, i have a small shih tzu at home. they are so cute. I give to ASPCA because I love animals.
Persuader: I do too, what makes you support the wounded warrior project
	Persuadee: it helps veterans. Most importantly people who fought to save our country.
Persuader: That's great, I have many veterans in my family so 
	Persuadee: thats good. I have 100% respect for veterans that have fought for our country. Animals and children are up there too on what I care the most about.
Persuader: Awesome, I donate mainly to the ASPCA and the Alzheimers association since my grandfather has Alzheimers as well
	Persuadee: hope all is well with your grandfather.  I believe donations are God's deeds too.
Persuader: As well as the disease will let him be, and I agree as well, I'm going to be matching your $0.30 cent donation to Save the Children as well to help support such a great cause!
	Persuadee: that sounds great. It is a great cause and believe it will help children in the future.",False,0.3
